index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;1;2;5;3000;20;0.000625;0.000625;0.000625
2;1;2;5;3000;20;0.000625;0.000625;0.000625
3;1;3;5;3000;19;0.000625;0.000625;0.000625
4;1;3;5;3000;19;0.000625;0.000625;0.000625
5;1;4;5;3000;18;0.000625;0.000625;0.000625
6;1;4;5;3000;18;0.000625;0.000625;0.000625
7;1;5;3;6000;14;0.000375;0.000375;0.000375
8;1;5;3;6000;14;0.000375;0.000375;0.000375
9;1;6;3;6000;13;0.000375;0.000375;0.000375
10;1;6;3;6000;13;0.000375;0.000375;0.000375
11;1;7;3;6000;13;0.000375;0.000375;0.000375
12;1;7;3;6000;13;0.000375;0.000375;0.000375
13;1;8;3;6000;14;0.000375;0.000375;0.000375
14;1;8;3;6000;14;0.000375;0.000375;0.000375
15;1;9;3;6000;13;0.000375;0.000375;0.000375
16;1;9;3;6000;13;0.000375;0.000375;0.000375
17;1;10;3;6000;12;0.000375;0.000375;0.000375
18;1;10;3;6000;12;0.000375;0.000375;0.000375
19;1;11;3;6000;12;0.000375;0.000375;0.000375
20;1;11;3;6000;12;0.000375;0.000375;0.000375
21;1;12;3;6000;13;0.000375;0.000375;0.000375
22;1;12;3;6000;13;0.000375;0.000375;0.000375
23;1;13;3;6000;12;0.000375;0.000375;0.000375
24;1;13;3;6000;12;0.000375;0.000375;0.000375
25;1;14;3;6000;13;0.000375;0.000375;0.000375
26;1;14;3;6000;13;0.000375;0.000375;0.000375
27;2;3;5;3000;22;0.000625;0.000625;0.000625
28;2;3;5;3000;22;0.000625;0.000625;0.000625
29;2;4;5;3000;21;0.000625;0.000625;0.000625
30;2;4;5;3000;21;0.000625;0.000625;0.000625
31;2;5;5;3000;19;0.000625;0.000625;0.000625
32;2;5;5;3000;19;0.000625;0.000625;0.000625
33;2;6;3;6000;14;0.000375;0.000375;0.000375
34;2;6;3;6000;14;0.000375;0.000375;0.000375
35;2;7;3;6000;15;0.000375;0.000375;0.000375
36;2;7;3;6000;15;0.000375;0.000375;0.000375
37;2;8;3;6000;14;0.000375;0.000375;0.000375
38;2;8;3;6000;14;0.000375;0.000375;0.000375
39;2;9;3;6000;13;0.000375;0.000375;0.000375
40;2;9;3;6000;13;0.000375;0.000375;0.000375
41;2;10;3;6000;13;0.000375;0.000375;0.000375
42;2;10;3;6000;13;0.000375;0.000375;0.000375
43;2;11;3;6000;13;0.000375;0.000375;0.000375
44;2;11;3;6000;13;0.000375;0.000375;0.000375
45;2;12;3;6000;12;0.000375;0.000375;0.000375
46;2;12;3;6000;12;0.000375;0.000375;0.000375
47;2;13;3;6000;12;0.000375;0.000375;0.000375
48;2;13;3;6000;12;0.000375;0.000375;0.000375
49;2;14;3;6000;12;0.000375;0.000375;0.000375
50;2;14;3;6000;12;0.000375;0.000375;0.000375
51;3;4;5;3000;19;0.000625;0.000625;0.000625
52;3;4;3;6000;17;0.000375;0.000375;0.000375
53;3;5;5;3000;17;0.000625;0.000625;0.000625
54;3;5;5;3000;17;0.000625;0.000625;0.000625
55;3;6;5;3000;18;0.000625;0.000625;0.000625
56;3;6;5;3000;18;0.000625;0.000625;0.000625
57;3;7;3;6000;14;0.000375;0.000375;0.000375
58;3;7;3;6000;14;0.000375;0.000375;0.000375
59;3;8;3;6000;13;0.000375;0.000375;0.000375
60;3;8;3;6000;13;0.000375;0.000375;0.000375
61;3;9;3;6000;13;0.000375;0.000375;0.000375
62;3;9;3;6000;13;0.000375;0.000375;0.000375
63;3;10;3;6000;13;0.000375;0.000375;0.000375
64;3;10;3;6000;13;0.000375;0.000375;0.000375
65;3;11;3;6000;13;0.000375;0.000375;0.000375
66;3;11;3;6000;13;0.000375;0.000375;0.000375
67;3;12;3;6000;12;0.000375;0.000375;0.000375
68;3;12;3;6000;12;0.000375;0.000375;0.000375
69;3;13;3;6000;13;0.000375;0.000375;0.000375
70;3;13;3;6000;13;0.000375;0.000375;0.000375
71;3;14;3;6000;12;0.000375;0.000375;0.000375
72;3;14;3;6000;12;0.000375;0.000375;0.000375
73;4;5;5;3000;22;0.000625;0.000625;0.000625
74;4;5;5;3000;22;0.000625;0.000625;0.000625
75;4;6;5;3000;18;0.000625;0.000625;0.000625
76;4;6;5;3000;18;0.000625;0.000625;0.000625
77;4;7;5;3000;19;0.000625;0.000625;0.000625
78;4;7;5;3000;19;0.000625;0.000625;0.000625
79;4;8;5;3000;17;0.000625;0.000625;0.000625
80;4;8;5;3000;17;0.000625;0.000625;0.000625
81;4;9;3;6000;14;0.000375;0.000375;0.000375
82;4;9;3;6000;14;0.000375;0.000375;0.000375
83;4;10;3;6000;14;0.000375;0.000375;0.000375
84;4;10;3;6000;14;0.000375;0.000375;0.000375
85;4;11;3;6000;15;0.000375;0.000375;0.000375
86;4;11;3;6000;15;0.000375;0.000375;0.000375
87;4;12;3;6000;13;0.000375;0.000375;0.000375
88;4;12;3;6000;13;0.000375;0.000375;0.000375
89;4;13;3;6000;13;0.000375;0.000375;0.000375
90;4;13;3;6000;13;0.000375;0.000375;0.000375
91;4;14;3;6000;13;0.000375;0.000375;0.000375
92;4;14;3;6000;13;0.000375;0.000375;0.000375
93;5;6;5;3000;20;0.000625;0.000625;0.000625
94;5;6;5;3000;20;0.000625;0.000625;0.000625
95;5;7;5;3000;21;0.000625;0.000625;0.000625
96;5;7;5;3000;21;0.000625;0.000625;0.000625
97;5;8;3;6000;16;0.000375;0.000375;0.000375
98;5;8;3;6000;16;0.000375;0.000375;0.000375
99;5;9;5;3000;17;0.000625;0.000625;0.000625
100;5;9;5;3000;17;0.000625;0.000625;0.000625
101;5;10;5;3000;17;0.000625;0.000625;0.000625
102;5;10;5;3000;17;0.000625;0.000625;0.000625
103;5;11;3;6000;14;0.000375;0.000375;0.000375
104;5;11;3;6000;14;0.000375;0.000375;0.000375
105;5;12;3;6000;14;0.000375;0.000375;0.000375
106;5;12;3;6000;14;0.000375;0.000375;0.000375
107;5;13;3;6000;14;0.000375;0.000375;0.000375
108;5;13;3;6000;14;0.000375;0.000375;0.000375
109;5;14;3;6000;14;0.000375;0.000375;0.000375
110;5;14;3;6000;14;0.000375;0.000375;0.000375
111;6;7;5;3000;18;0.000625;0.000625;0.000625
112;6;7;5;3000;18;0.000625;0.000625;0.000625
113;6;8;3;6000;14;0.000375;0.000375;0.000375
114;6;8;3;6000;14;0.000375;0.000375;0.000375
115;6;9;3;6000;15;0.000375;0.000375;0.000375
116;6;9;5;3000;18;0.000625;0.000625;0.000625
117;6;10;5;3000;20;0.000625;0.000625;0.000625
118;6;10;5;3000;20;0.000625;0.000625;0.000625
119;6;11;3;6000;13;0.000375;0.000375;0.000375
120;6;11;3;6000;13;0.000375;0.000375;0.000375
121;6;12;5;3000;17;0.000625;0.000625;0.000625
122;6;12;5;3000;17;0.000625;0.000625;0.000625
123;6;13;5;3000;18;0.000625;0.000625;0.000625
124;6;13;5;3000;18;0.000625;0.000625;0.000625
125;6;14;5;3000;17;0.000625;0.000625;0.000625
126;6;14;5;3000;17;0.000625;0.000625;0.000625
127;7;8;5;3000;22;0.000625;0.000625;0.000625
128;7;8;5;3000;22;0.000625;0.000625;0.000625
129;7;9;5;3000;19;0.000625;0.000625;0.000625
130;7;9;5;3000;19;0.000625;0.000625;0.000625
131;7;10;5;3000;17;0.000625;0.000625;0.000625
132;7;10;5;3000;17;0.000625;0.000625;0.000625
133;7;11;3;6000;14;0.000375;0.000375;0.000375
134;7;11;3;6000;14;0.000375;0.000375;0.000375
135;7;12;5;3000;18;0.000625;0.000625;0.000625
136;7;12;5;3000;18;0.000625;0.000625;0.000625
137;7;13;3;6000;15;0.000375;0.000375;0.000375
138;7;13;3;6000;15;0.000375;0.000375;0.000375
139;7;14;5;3000;18;0.000625;0.000625;0.000625
140;7;14;5;3000;18;0.000625;0.000625;0.000625
141;8;9;5;3000;22;0.000625;0.000625;0.000625
142;8;9;5;3000;22;0.000625;0.000625;0.000625
143;8;10;5;3000;19;0.000625;0.000625;0.000625
144;8;10;5;3000;19;0.000625;0.000625;0.000625
145;8;11;5;3000;18;0.000625;0.000625;0.000625
146;8;11;5;3000;18;0.000625;0.000625;0.000625
147;8;12;5;3000;20;0.000625;0.000625;0.000625
148;8;12;5;3000;20;0.000625;0.000625;0.000625
149;8;13;5;3000;19;0.000625;0.000625;0.000625
150;8;13;5;3000;19;0.000625;0.000625;0.000625
151;8;14;5;3000;20;0.000625;0.000625;0.000625
152;8;14;5;3000;20;0.000625;0.000625;0.000625
153;9;10;5;3000;21;0.000625;0.000625;0.000625
154;9;10;5;3000;21;0.000625;0.000625;0.000625
155;9;11;5;3000;19;0.000625;0.000625;0.000625
156;9;11;5;3000;19;0.000625;0.000625;0.000625
157;9;12;3;6000;21;0.000375;0.000375;0.000375
158;9;12;5;3000;23;0.000625;0.000625;0.000625
159;9;13;5;3000;21;0.000625;0.000625;0.000625
160;9;13;5;3000;21;0.000625;0.000625;0.000625
161;9;14;6;600;24;0.00075;0.00075;0.00075
162;9;14;6;600;24;0.00075;0.00075;0.00075
163;10;11;5;3000;17;0.000625;0.000625;0.000625
164;10;11;5;3000;17;0.000625;0.000625;0.000625
165;10;12;5;3000;19;0.000625;0.000625;0.000625
166;10;12;5;3000;19;0.000625;0.000625;0.000625
167;10;13;3;6000;16;0.000375;0.000375;0.000375
168;10;13;3;6000;16;0.000375;0.000375;0.000375
169;10;14;5;3000;19;0.000625;0.000625;0.000625
170;10;14;5;3000;19;0.000625;0.000625;0.000625
171;11;12;5;3000;21;0.000625;0.000625;0.000625
172;11;12;5;3000;21;0.000625;0.000625;0.000625
173;11;13;5;3000;20;0.000625;0.000625;0.000625
174;11;13;5;3000;20;0.000625;0.000625;0.000625
175;11;14;5;3000;21;0.000625;0.000625;0.000625
176;11;14;5;3000;21;0.000625;0.000625;0.000625
177;12;13;6;600;25;0.00075;0.00075;0.00075
178;12;13;6;600;25;0.00075;0.00075;0.00075
179;12;14;6;3000;23;0.00075;0.00075;0.00075
180;12;14;5;3000;22;0.000625;0.000625;0.000625
181;13;14;6;600;25;0.00075;0.00075;0.00075
182;13;14;6;600;25;0.00075;0.00075;0.00075
