index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;11;3;4;1000;16;0.0005;0.0005;0.0005
2;14;9;3;5000;13;0.000375;0.000375;0.000375
3;15;1;3;2000;15;0.000375;0.000375;0.000375
4;11;3;3;500;22;0.000375;0.000375;0.000375
5;6;18;6;2500;16;0.00075;0.00075;0.00075
6;2;4;3;2000;15;0.000375;0.000375;0.000375
7;11;3;6;1000;24;0.00075;0.00075;0.00075
8;9;13;6;2500;16;0.00075;0.00075;0.00075
9;13;2;6;2500;16;0.00075;0.00075;0.00075
10;4;15;6;2000;21;0.00075;0.00075;0.00075
11;1;7;6;2500;16;0.00075;0.00075;0.00075
12;2;15;4;1000;16;0.0005;0.0005;0.0005
13;17;6;6;2500;16;0.00075;0.00075;0.00075
14;3;12;3;5000;13;0.000375;0.000375;0.000375
15;9;7;4;1000;16;0.0005;0.0005;0.0005
16;11;10;6;2500;16;0.00075;0.00075;0.00075
17;2;10;6;2000;21;0.00075;0.00075;0.00075
18;17;2;6;2000;21;0.00075;0.00075;0.00075
19;18;12;3;5000;13;0.000375;0.000375;0.000375
20;6;15;3;5000;13;0.000375;0.000375;0.000375
21;4;3;3;5000;13;0.000375;0.000375;0.000375
22;7;4;3;5000;13;0.000375;0.000375;0.000375
23;13;9;6;2000;21;0.00075;0.00075;0.00075
24;18;15;6;2500;16;0.00075;0.00075;0.00075
25;6;17;3;5000;13;0.000375;0.000375;0.000375
26;3;4;3;5000;13;0.000375;0.000375;0.000375
27;4;8;4;1000;16;0.0005;0.0005;0.0005
28;10;8;3;5000;13;0.000375;0.000375;0.000375
29;6;4;3;5000;13;0.000375;0.000375;0.000375
30;14;11;3;5000;13;0.000375;0.000375;0.000375
31;9;7;3;5000;13;0.000375;0.000375;0.000375
32;2;8;3;5000;13;0.000375;0.000375;0.000375
33;6;10;6;2500;16;0.00075;0.00075;0.00075
34;5;12;3;5000;13;0.000375;0.000375;0.000375
35;14;16;6;2500;16;0.00075;0.00075;0.00075
36;2;17;6;2500;16;0.00075;0.00075;0.00075
37;9;8;3;2000;15;0.000375;0.000375;0.000375
38;6;3;6;2000;21;0.00075;0.00075;0.00075
39;17;16;3;5000;13;0.000375;0.000375;0.000375
40;16;6;6;2500;16;0.00075;0.00075;0.00075
41;7;5;6;2500;16;0.00075;0.00075;0.00075
42;13;9;6;2500;16;0.00075;0.00075;0.00075
43;16;10;4;1000;16;0.0005;0.0005;0.0005
44;18;12;3;5000;13;0.000375;0.000375;0.000375
45;11;18;3;5000;13;0.000375;0.000375;0.000375
46;2;3;3;2000;15;0.000375;0.000375;0.000375
47;18;16;3;2000;15;0.000375;0.000375;0.000375
48;13;16;3;2000;15;0.000375;0.000375;0.000375
49;3;18;6;2500;16;0.00075;0.00075;0.00075
50;16;1;6;2000;21;0.00075;0.00075;0.00075
51;9;12;3;2000;15;0.000375;0.000375;0.000375
52;16;3;3;2000;15;0.000375;0.000375;0.000375
53;6;4;3;5000;13;0.000375;0.000375;0.000375
54;4;13;3;5000;13;0.000375;0.000375;0.000375
55;14;8;6;2000;21;0.00075;0.00075;0.00075
56;4;7;6;2500;16;0.00075;0.00075;0.00075
57;1;12;6;2500;16;0.00075;0.00075;0.00075
58;4;2;6;1000;24;0.00075;0.00075;0.00075
59;5;1;3;5000;13;0.000375;0.000375;0.000375
60;16;18;3;5000;13;0.000375;0.000375;0.000375
61;5;12;3;5000;13;0.000375;0.000375;0.000375
62;5;15;3;2000;15;0.000375;0.000375;0.000375
63;11;6;6;1000;24;0.00075;0.00075;0.00075
64;17;1;4;1000;16;0.0005;0.0005;0.0005
65;13;3;6;2500;16;0.00075;0.00075;0.00075
66;2;13;3;5000;13;0.000375;0.000375;0.000375
67;18;16;3;5000;13;0.000375;0.000375;0.000375
68;15;18;4;1000;16;0.0005;0.0005;0.0005
69;12;13;6;1000;24;0.00075;0.00075;0.00075
70;10;14;6;2500;16;0.00075;0.00075;0.00075
71;1;9;4;1000;16;0.0005;0.0005;0.0005
72;6;14;3;5000;13;0.000375;0.000375;0.000375
73;15;16;4;1000;16;0.0005;0.0005;0.0005
74;7;12;3;5000;13;0.000375;0.000375;0.000375
75;10;13;6;2500;16;0.00075;0.00075;0.00075
76;17;8;6;2000;21;0.00075;0.00075;0.00075
77;9;7;3;5000;13;0.000375;0.000375;0.000375
78;18;2;6;2500;16;0.00075;0.00075;0.00075
79;15;7;3;5000;13;0.000375;0.000375;0.000375
80;9;4;3;2000;15;0.000375;0.000375;0.000375
81;6;1;3;2000;15;0.000375;0.000375;0.000375
82;8;18;6;2500;16;0.00075;0.00075;0.00075
83;17;3;3;2000;15;0.000375;0.000375;0.000375
84;14;1;3;5000;13;0.000375;0.000375;0.000375
85;10;6;3;5000;13;0.000375;0.000375;0.000375
86;8;15;3;5000;13;0.000375;0.000375;0.000375
87;17;1;4;1000;16;0.0005;0.0005;0.0005
88;7;17;6;2500;16;0.00075;0.00075;0.00075
89;5;2;3;2000;15;0.000375;0.000375;0.000375
90;5;9;6;2500;16;0.00075;0.00075;0.00075
91;15;10;6;2000;21;0.00075;0.00075;0.00075
92;7;16;6;1000;24;0.00075;0.00075;0.00075
93;1;8;3;2000;15;0.000375;0.000375;0.000375
94;18;2;6;2500;16;0.00075;0.00075;0.00075
95;6;2;6;2000;21;0.00075;0.00075;0.00075
96;16;14;3;5000;13;0.000375;0.000375;0.000375
97;1;8;3;2000;15;0.000375;0.000375;0.000375
98;16;17;6;2500;16;0.00075;0.00075;0.00075
99;16;1;6;2000;21;0.00075;0.00075;0.00075
100;12;9;3;5000;13;0.000375;0.000375;0.000375
