index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;3;5;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
2;9;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;7;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
4;12;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
5;6;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
6;8;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
7;14;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
8;10;4;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
9;9;5;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
10;1;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
11;10;5;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
12;1;10;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
13;3;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
14;6;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
15;10;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
16;5;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;12;6;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
18;7;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
19;13;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
20;1;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
21;2;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
22;4;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
23;1;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
24;7;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;9;5;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
26;13;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
27;7;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
28;1;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
29;5;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
30;12;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
31;10;7;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
32;11;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
33;14;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;4;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
35;3;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
36;4;7;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
37;3;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
38;14;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
39;8;4;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
40;7;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
