index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;9;15;6;2000;21;0.00075;0.00075;0.00075
2;15;13;6;1000;24;0.00075;0.00075;0.00075
3;14;10;6;2000;21;0.00075;0.00075;0.00075
4;9;5;6;1000;24;0.00075;0.00075;0.00075
5;6;17;6;2000;21;0.00075;0.00075;0.00075
6;17;15;6;1000;24;0.00075;0.00075;0.00075
7;1;16;6;2500;16;0.00075;0.00075;0.00075
8;5;10;6;1000;24;0.00075;0.00075;0.00075
9;3;13;6;2000;21;0.00075;0.00075;0.00075
10;12;11;6;1000;24;0.00075;0.00075;0.00075
11;11;12;6;1000;24;0.00075;0.00075;0.00075
12;8;15;6;2000;21;0.00075;0.00075;0.00075
13;14;16;6;1000;24;0.00075;0.00075;0.00075
14;6;5;6;1000;24;0.00075;0.00075;0.00075
15;6;17;6;2000;21;0.00075;0.00075;0.00075
16;2;5;6;1000;24;0.00075;0.00075;0.00075
17;3;13;6;2000;21;0.00075;0.00075;0.00075
18;15;4;6;2000;21;0.00075;0.00075;0.00075
19;11;4;6;1000;24;0.00075;0.00075;0.00075
20;7;1;6;1000;24;0.00075;0.00075;0.00075
21;16;8;6;2000;21;0.00075;0.00075;0.00075
22;6;11;6;1000;24;0.00075;0.00075;0.00075
23;17;12;6;2000;21;0.00075;0.00075;0.00075
24;5;1;6;1000;24;0.00075;0.00075;0.00075
25;9;10;6;1000;24;0.00075;0.00075;0.00075
26;7;10;6;2000;21;0.00075;0.00075;0.00075
27;2;14;6;2000;21;0.00075;0.00075;0.00075
28;6;13;6;2000;21;0.00075;0.00075;0.00075
29;13;16;6;1000;24;0.00075;0.00075;0.00075
30;7;16;6;2000;21;0.00075;0.00075;0.00075
31;6;7;6;1000;24;0.00075;0.00075;0.00075
32;9;1;6;1000;24;0.00075;0.00075;0.00075
33;14;6;6;2000;21;0.00075;0.00075;0.00075
34;9;11;6;1000;24;0.00075;0.00075;0.00075
35;3;7;6;2000;21;0.00075;0.00075;0.00075
36;10;12;6;1000;24;0.00075;0.00075;0.00075
37;13;11;6;1000;24;0.00075;0.00075;0.00075
38;4;3;6;1000;24;0.00075;0.00075;0.00075
39;14;2;6;2000;21;0.00075;0.00075;0.00075
40;5;17;6;2000;21;0.00075;0.00075;0.00075
41;11;17;6;1000;24;0.00075;0.00075;0.00075
42;8;9;6;1000;24;0.00075;0.00075;0.00075
43;9;15;6;2000;21;0.00075;0.00075;0.00075
44;5;6;6;1000;24;0.00075;0.00075;0.00075
45;15;7;6;2000;21;0.00075;0.00075;0.00075
46;16;7;6;2000;21;0.00075;0.00075;0.00075
47;1;2;6;1000;24;0.00075;0.00075;0.00075
48;17;16;6;1000;24;0.00075;0.00075;0.00075
49;9;6;6;1000;24;0.00075;0.00075;0.00075
50;8;12;6;1000;24;0.00075;0.00075;0.00075
51;7;9;6;1000;24;0.00075;0.00075;0.00075
52;10;15;6;1000;24;0.00075;0.00075;0.00075
53;14;6;6;2000;21;0.00075;0.00075;0.00075
54;16;15;6;1000;24;0.00075;0.00075;0.00075
55;15;5;6;2000;21;0.00075;0.00075;0.00075
56;13;2;6;2000;21;0.00075;0.00075;0.00075
57;7;16;6;2000;21;0.00075;0.00075;0.00075
58;4;7;6;2000;21;0.00075;0.00075;0.00075
59;17;13;6;1000;24;0.00075;0.00075;0.00075
60;16;4;6;2000;21;0.00075;0.00075;0.00075
61;13;17;6;1000;24;0.00075;0.00075;0.00075
62;6;1;6;1000;24;0.00075;0.00075;0.00075
63;8;16;6;2000;21;0.00075;0.00075;0.00075
64;12;5;6;1000;24;0.00075;0.00075;0.00075
65;5;9;6;1000;24;0.00075;0.00075;0.00075
66;15;8;6;2000;21;0.00075;0.00075;0.00075
67;15;5;6;2000;21;0.00075;0.00075;0.00075
68;12;6;6;2000;21;0.00075;0.00075;0.00075
69;9;7;6;1000;24;0.00075;0.00075;0.00075
70;7;12;6;1000;24;0.00075;0.00075;0.00075
71;5;3;6;1000;24;0.00075;0.00075;0.00075
