index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;2;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
2;10;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
3;7;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
4;7;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
5;3;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
6;10;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
7;8;10;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
8;10;13;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
9;12;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;11;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
11;12;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
12;11;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;3;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
14;3;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
15;10;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;10;11;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
17;12;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
18;4;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
19;5;1;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
20;5;9;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
21;11;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
22;11;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
23;12;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
24;9;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
25;8;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
26;8;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;2;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
28;8;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;5;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
30;4;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
31;11;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
32;13;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
33;9;5;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
34;6;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
35;12;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
36;6;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
37;8;1;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
38;8;6;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
39;3;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
40;12;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
41;10;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
42;13;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
43;7;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
44;13;7;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
45;14;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
46;9;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
47;12;6;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
48;8;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
49;2;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
50;6;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
51;11;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
52;13;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
53;12;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
54;10;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
55;1;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
56;3;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
57;6;2;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
58;10;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
59;9;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
60;2;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
