index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;23;3;4;1000;16;0.0005;0.0005;0.0005
2;28;10;4;1000;16;0.0005;0.0005;0.0005
3;11;20;4;1000;16;0.0005;0.0005;0.0005
4;9;5;3;500;22;0.000375;0.000375;0.000375
5;12;5;4;1000;16;0.0005;0.0005;0.0005
6;25;9;3;500;22;0.000375;0.000375;0.000375
7;3;14;4;1000;16;0.0005;0.0005;0.0005
8;8;25;3;500;22;0.000375;0.000375;0.000375
9;6;26;4;1000;16;0.0005;0.0005;0.0005
10;4;10;3;500;22;0.000375;0.000375;0.000375
11;28;30;3;500;22;0.000375;0.000375;0.000375
12;1;19;4;1000;16;0.0005;0.0005;0.0005
13;5;2;4;1000;16;0.0005;0.0005;0.0005
14;13;19;4;1000;16;0.0005;0.0005;0.0005
15;12;11;3;500;22;0.000375;0.000375;0.000375
16;1;14;4;1000;16;0.0005;0.0005;0.0005
17;21;10;4;1000;16;0.0005;0.0005;0.0005
18;7;19;3;500;22;0.000375;0.000375;0.000375
19;22;16;4;1000;16;0.0005;0.0005;0.0005
20;13;27;4;1000;16;0.0005;0.0005;0.0005
21;8;12;4;1000;16;0.0005;0.0005;0.0005
22;6;8;3;500;22;0.000375;0.000375;0.000375
23;12;13;3;500;22;0.000375;0.000375;0.000375
24;15;28;4;1000;16;0.0005;0.0005;0.0005
25;27;8;4;1000;16;0.0005;0.0005;0.0005
26;23;12;4;1000;16;0.0005;0.0005;0.0005
27;18;12;4;1000;16;0.0005;0.0005;0.0005
28;3;11;4;1000;16;0.0005;0.0005;0.0005
29;19;6;4;1000;16;0.0005;0.0005;0.0005
30;12;2;3;500;22;0.000375;0.000375;0.000375
31;8;17;4;1000;16;0.0005;0.0005;0.0005
32;30;1;4;1000;16;0.0005;0.0005;0.0005
33;2;25;4;1000;16;0.0005;0.0005;0.0005
34;3;26;4;1000;16;0.0005;0.0005;0.0005
35;22;18;4;1000;16;0.0005;0.0005;0.0005
36;1;25;4;1000;16;0.0005;0.0005;0.0005
37;28;19;4;1000;16;0.0005;0.0005;0.0005
38;20;3;4;1000;16;0.0005;0.0005;0.0005
39;28;15;4;1000;16;0.0005;0.0005;0.0005
40;19;22;3;500;22;0.000375;0.000375;0.000375
41;29;28;3;500;22;0.000375;0.000375;0.000375
42;23;5;4;1000;16;0.0005;0.0005;0.0005
43;1;13;4;1000;16;0.0005;0.0005;0.0005
44;19;14;3;500;22;0.000375;0.000375;0.000375
45;26;30;4;1000;16;0.0005;0.0005;0.0005
46;23;15;4;1000;16;0.0005;0.0005;0.0005
47;22;1;4;1000;16;0.0005;0.0005;0.0005
48;16;1;4;1000;16;0.0005;0.0005;0.0005
49;16;6;3;500;22;0.000375;0.000375;0.000375
50;18;1;4;1000;16;0.0005;0.0005;0.0005
51;12;10;3;500;22;0.000375;0.000375;0.000375
52;10;17;3;500;22;0.000375;0.000375;0.000375
53;21;20;3;500;22;0.000375;0.000375;0.000375
54;9;4;3;500;22;0.000375;0.000375;0.000375
55;26;22;3;500;22;0.000375;0.000375;0.000375
56;6;10;3;500;22;0.000375;0.000375;0.000375
57;12;17;4;1000;16;0.0005;0.0005;0.0005
58;6;29;4;1000;16;0.0005;0.0005;0.0005
59;1;14;4;1000;16;0.0005;0.0005;0.0005
60;19;24;4;1000;16;0.0005;0.0005;0.0005
61;9;7;3;500;22;0.000375;0.000375;0.000375
62;24;19;4;1000;16;0.0005;0.0005;0.0005
63;18;27;4;1000;16;0.0005;0.0005;0.0005
64;15;17;3;500;22;0.000375;0.000375;0.000375
65;1;19;4;1000;16;0.0005;0.0005;0.0005
66;12;11;3;500;22;0.000375;0.000375;0.000375
67;16;19;3;500;22;0.000375;0.000375;0.000375
68;10;15;4;1000;16;0.0005;0.0005;0.0005
69;14;1;4;1000;16;0.0005;0.0005;0.0005
70;23;6;4;1000;16;0.0005;0.0005;0.0005
71;14;27;4;1000;16;0.0005;0.0005;0.0005
72;30;9;4;1000;16;0.0005;0.0005;0.0005
73;20;16;4;1000;16;0.0005;0.0005;0.0005
74;23;9;4;1000;16;0.0005;0.0005;0.0005
75;18;20;3;500;22;0.000375;0.000375;0.000375
76;23;7;4;1000;16;0.0005;0.0005;0.0005
77;26;6;4;1000;16;0.0005;0.0005;0.0005
78;17;23;4;1000;16;0.0005;0.0005;0.0005
79;16;11;3;500;22;0.000375;0.000375;0.000375
80;12;19;4;1000;16;0.0005;0.0005;0.0005
81;21;28;4;1000;16;0.0005;0.0005;0.0005
82;29;5;4;1000;16;0.0005;0.0005;0.0005
83;6;19;4;1000;16;0.0005;0.0005;0.0005
84;29;2;4;1000;16;0.0005;0.0005;0.0005
85;2;16;4;1000;16;0.0005;0.0005;0.0005
86;3;15;4;1000;16;0.0005;0.0005;0.0005
