index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;10;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;7;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
3;2;6;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
4;4;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
5;3;1;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
6;8;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
7;10;11;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
8;11;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
9;14;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;8;1;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
11;12;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
12;3;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
13;12;5;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
14;5;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
15;2;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
16;8;10;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
17;8;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;13;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
19;7;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
20;8;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;9;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
22;14;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;10;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;6;8;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
25;5;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
26;9;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;12;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;1;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
29;14;11;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
30;13;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
31;8;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
32;14;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;2;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
34;2;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
35;6;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
36;13;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
37;4;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
38;12;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
39;3;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;14;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
41;14;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
42;9;4;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
43;7;4;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
44;10;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
45;13;11;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
46;3;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
47;14;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
48;4;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
49;6;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
50;5;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
51;12;11;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
52;2;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
53;7;4;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
54;1;10;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
55;14;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
56;6;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
57;10;11;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
58;8;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
59;6;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
60;6;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
61;6;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
62;3;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
63;2;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
64;2;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
65;7;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
66;9;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
67;10;13;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
68;10;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
69;1;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
70;7;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
71;2;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
72;3;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
73;13;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
74;14;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
75;13;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
76;9;6;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
77;1;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
78;5;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
79;5;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
80;8;13;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
