index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;12;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
2;10;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;17;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;16;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
5;3;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
6;16;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
7;6;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
8;14;13;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
9;6;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
10;13;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
11;12;3;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
12;12;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
13;3;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
14;16;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
15;12;7;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
16;17;16;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
17;14;11;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
18;15;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
19;1;18;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
20;7;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
21;13;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
22;11;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;4;13;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
24;12;5;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
25;16;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
26;11;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;13;17;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
28;7;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;15;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;5;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;14;10;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
32;15;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
33;7;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
34;7;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;10;17;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
36;8;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
37;12;2;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
38;13;14;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
39;7;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
40;4;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
41;2;15;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
42;10;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
43;14;17;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
44;4;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
45;18;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
46;2;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
47;14;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
48;9;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
49;5;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
50;17;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
51;10;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
52;8;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
53;4;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
54;2;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
55;11;15;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
56;9;15;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
57;13;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
58;13;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
59;14;13;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
60;6;13;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
61;9;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
62;11;16;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
63;3;15;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
64;7;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
65;8;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
66;18;12;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
67;4;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
68;7;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
69;14;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
70;4;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
71;11;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
72;7;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
73;14;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
74;14;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
75;10;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
76;11;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
