index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;9;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
2;3;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;14;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;5;17;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
5;9;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;8;15;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
7;7;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;14;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;13;4;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
10;10;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;17;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;14;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;10;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;6;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;17;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;12;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;10;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;6;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
19;16;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
20;8;14;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
21;3;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;13;9;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
23;3;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;11;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
25;3;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
26;11;13;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
27;6;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
28;14;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;14;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;13;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
31;12;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
32;12;5;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
33;5;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
34;12;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
35;9;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;14;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
37;8;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
38;3;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
39;6;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;9;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
