index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;14;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
2;8;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;2;6;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
4;5;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
5;2;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;17;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;9;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;10;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
9;7;10;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
10;5;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;5;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;17;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;1;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;4;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;14;10;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
16;13;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
17;4;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;6;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;11;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
20;16;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;13;17;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
22;14;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;11;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;6;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;1;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;15;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;10;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;14;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
29;13;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;2;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
31;10;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
32;16;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;3;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;11;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;2;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
36;4;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
37;3;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
38;6;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
39;16;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
40;13;15;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
