index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;7;8;6;2000;21;0.00075;0.00075;0.00075
2;5;8;6;1000;24;0.00075;0.00075;0.00075
3;4;5;3;500;22;0.000375;0.000375;0.000375
4;4;3;4;1000;16;0.0005;0.0005;0.0005
5;5;2;3;2000;15;0.000375;0.000375;0.000375
6;9;2;6;2500;16;0.00075;0.00075;0.00075
7;8;6;3;5000;13;0.000375;0.000375;0.000375
8;6;8;3;500;22;0.000375;0.000375;0.000375
9;9;7;4;1000;16;0.0005;0.0005;0.0005
10;5;8;4;1000;16;0.0005;0.0005;0.0005
11;5;4;3;500;22;0.000375;0.000375;0.000375
12;7;2;3;2000;15;0.000375;0.000375;0.000375
13;8;2;3;5000;13;0.000375;0.000375;0.000375
14;8;2;3;2000;15;0.000375;0.000375;0.000375
15;4;3;3;5000;13;0.000375;0.000375;0.000375
16;5;4;6;2000;21;0.00075;0.00075;0.00075
17;9;7;3;2000;15;0.000375;0.000375;0.000375
18;1;7;3;2000;15;0.000375;0.000375;0.000375
19;4;3;6;2000;21;0.00075;0.00075;0.00075
20;3;6;6;2500;16;0.00075;0.00075;0.00075
21;1;3;6;2000;21;0.00075;0.00075;0.00075
22;5;9;6;2500;16;0.00075;0.00075;0.00075
23;8;9;6;2500;16;0.00075;0.00075;0.00075
24;9;2;3;2000;15;0.000375;0.000375;0.000375
25;8;4;3;2000;15;0.000375;0.000375;0.000375
26;5;3;6;1000;24;0.00075;0.00075;0.00075
27;8;4;6;2000;21;0.00075;0.00075;0.00075
28;8;5;3;5000;13;0.000375;0.000375;0.000375
29;2;7;6;2500;16;0.00075;0.00075;0.00075
30;8;7;6;1000;24;0.00075;0.00075;0.00075
31;7;6;6;2500;16;0.00075;0.00075;0.00075
32;9;1;6;2500;16;0.00075;0.00075;0.00075
33;7;1;3;5000;13;0.000375;0.000375;0.000375
34;2;5;3;5000;13;0.000375;0.000375;0.000375
35;5;8;3;5000;13;0.000375;0.000375;0.000375
36;6;8;6;2500;16;0.00075;0.00075;0.00075
37;5;6;6;1000;24;0.00075;0.00075;0.00075
38;1;5;3;2000;15;0.000375;0.000375;0.000375
39;6;4;4;1000;16;0.0005;0.0005;0.0005
40;5;6;3;2000;15;0.000375;0.000375;0.000375
41;6;2;6;2000;21;0.00075;0.00075;0.00075
42;7;2;3;2000;15;0.000375;0.000375;0.000375
43;3;1;3;5000;13;0.000375;0.000375;0.000375
44;8;6;6;1000;24;0.00075;0.00075;0.00075
45;2;1;4;1000;16;0.0005;0.0005;0.0005
46;1;5;6;2000;21;0.00075;0.00075;0.00075
47;2;6;6;2500;16;0.00075;0.00075;0.00075
48;3;1;3;5000;13;0.000375;0.000375;0.000375
49;8;9;3;5000;13;0.000375;0.000375;0.000375
50;3;7;3;2000;15;0.000375;0.000375;0.000375
