index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;9;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
2;1;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
3;3;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
4;10;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
5;4;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
6;9;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
7;6;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;2;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
9;2;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
10;5;12;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
11;7;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
12;3;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;1;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
14;4;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
15;1;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
16;11;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
17;5;12;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
18;3;1;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
19;4;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
20;6;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
21;8;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
22;9;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;8;1;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
24;7;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
25;11;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
26;5;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
27;4;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
28;6;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
29;14;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
30;13;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
