index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;8;9;3;500;22;0.000375;0.000375;0.000375
2;3;7;4;1000;16;0.0005;0.0005;0.0005
3;4;9;4;1000;16;0.0005;0.0005;0.0005
4;9;2;3;5000;13;0.000375;0.000375;0.000375
5;5;1;4;1000;16;0.0005;0.0005;0.0005
6;9;1;3;5000;13;0.000375;0.000375;0.000375
7;8;9;3;500;22;0.000375;0.000375;0.000375
8;1;7;4;1000;16;0.0005;0.0005;0.0005
9;6;3;3;5000;13;0.000375;0.000375;0.000375
10;4;5;3;500;22;0.000375;0.000375;0.000375
11;5;2;4;1000;16;0.0005;0.0005;0.0005
12;9;3;3;5000;13;0.000375;0.000375;0.000375
13;6;9;3;500;22;0.000375;0.000375;0.000375
14;6;5;4;1000;16;0.0005;0.0005;0.0005
15;2;3;3;500;22;0.000375;0.000375;0.000375
16;7;4;4;1000;16;0.0005;0.0005;0.0005
17;1;9;3;5000;13;0.000375;0.000375;0.000375
18;8;7;3;500;22;0.000375;0.000375;0.000375
19;4;6;3;500;22;0.000375;0.000375;0.000375
20;9;4;4;1000;16;0.0005;0.0005;0.0005
21;3;6;3;5000;13;0.000375;0.000375;0.000375
22;2;5;4;1000;16;0.0005;0.0005;0.0005
23;2;3;3;500;22;0.000375;0.000375;0.000375
24;1;4;3;5000;13;0.000375;0.000375;0.000375
25;4;6;3;500;22;0.000375;0.000375;0.000375
26;5;8;4;1000;16;0.0005;0.0005;0.0005
27;7;9;3;500;22;0.000375;0.000375;0.000375
28;1;4;3;5000;13;0.000375;0.000375;0.000375
29;6;8;3;500;22;0.000375;0.000375;0.000375
30;9;6;3;500;22;0.000375;0.000375;0.000375
