index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;2;9;3;500;22;0.000375;0.000375;0.000375
2;15;7;4;1000;16;0.0005;0.0005;0.0005
3;8;4;4;1000;16;0.0005;0.0005;0.0005
4;6;12;4;1000;16;0.0005;0.0005;0.0005
5;16;15;3;500;22;0.000375;0.000375;0.000375
6;2;8;4;1000;16;0.0005;0.0005;0.0005
7;15;2;4;1000;16;0.0005;0.0005;0.0005
8;7;8;3;500;22;0.000375;0.000375;0.000375
9;5;17;4;1000;16;0.0005;0.0005;0.0005
10;6;12;4;1000;16;0.0005;0.0005;0.0005
11;8;11;3;500;22;0.000375;0.000375;0.000375
12;15;16;3;500;22;0.000375;0.000375;0.000375
13;14;17;4;1000;16;0.0005;0.0005;0.0005
14;2;11;4;1000;16;0.0005;0.0005;0.0005
15;5;17;4;1000;16;0.0005;0.0005;0.0005
16;1;11;4;1000;16;0.0005;0.0005;0.0005
17;10;14;4;1000;16;0.0005;0.0005;0.0005
18;4;10;3;500;22;0.000375;0.000375;0.000375
19;14;4;4;1000;16;0.0005;0.0005;0.0005
20;8;13;4;1000;16;0.0005;0.0005;0.0005
21;13;2;4;1000;16;0.0005;0.0005;0.0005
22;8;14;4;1000;16;0.0005;0.0005;0.0005
23;9;15;4;1000;16;0.0005;0.0005;0.0005
24;5;15;4;1000;16;0.0005;0.0005;0.0005
25;11;14;3;500;22;0.000375;0.000375;0.000375
26;9;8;3;500;22;0.000375;0.000375;0.000375
27;14;2;4;1000;16;0.0005;0.0005;0.0005
28;13;14;3;500;22;0.000375;0.000375;0.000375
29;7;10;4;1000;16;0.0005;0.0005;0.0005
30;15;3;4;1000;16;0.0005;0.0005;0.0005
31;17;13;3;500;22;0.000375;0.000375;0.000375
32;14;16;3;500;22;0.000375;0.000375;0.000375
33;7;17;4;1000;16;0.0005;0.0005;0.0005
34;13;3;4;1000;16;0.0005;0.0005;0.0005
35;2;1;3;500;22;0.000375;0.000375;0.000375
36;12;14;3;500;22;0.000375;0.000375;0.000375
37;7;1;4;1000;16;0.0005;0.0005;0.0005
38;16;2;4;1000;16;0.0005;0.0005;0.0005
39;15;6;4;1000;16;0.0005;0.0005;0.0005
40;9;4;4;1000;16;0.0005;0.0005;0.0005
41;7;17;4;1000;16;0.0005;0.0005;0.0005
42;7;2;4;1000;16;0.0005;0.0005;0.0005
43;11;1;4;1000;16;0.0005;0.0005;0.0005
44;6;2;4;1000;16;0.0005;0.0005;0.0005
45;9;13;4;1000;16;0.0005;0.0005;0.0005
46;11;2;4;1000;16;0.0005;0.0005;0.0005
47;8;14;4;1000;16;0.0005;0.0005;0.0005
48;3;6;4;1000;16;0.0005;0.0005;0.0005
49;16;7;4;1000;16;0.0005;0.0005;0.0005
50;10;15;4;1000;16;0.0005;0.0005;0.0005
51;5;12;4;1000;16;0.0005;0.0005;0.0005
52;17;11;3;500;22;0.000375;0.000375;0.000375
53;9;12;4;1000;16;0.0005;0.0005;0.0005
54;7;13;4;1000;16;0.0005;0.0005;0.0005
55;1;6;4;1000;16;0.0005;0.0005;0.0005
56;9;2;3;500;22;0.000375;0.000375;0.000375
57;7;8;3;500;22;0.000375;0.000375;0.000375
58;14;1;4;1000;16;0.0005;0.0005;0.0005
59;4;15;4;1000;16;0.0005;0.0005;0.0005
60;17;9;4;1000;16;0.0005;0.0005;0.0005
61;5;9;3;500;22;0.000375;0.000375;0.000375
62;10;13;3;500;22;0.000375;0.000375;0.000375
63;7;13;4;1000;16;0.0005;0.0005;0.0005
64;11;1;4;1000;16;0.0005;0.0005;0.0005
65;2;4;3;500;22;0.000375;0.000375;0.000375
66;15;7;4;1000;16;0.0005;0.0005;0.0005
67;1;12;4;1000;16;0.0005;0.0005;0.0005
68;11;5;3;500;22;0.000375;0.000375;0.000375
69;8;3;4;1000;16;0.0005;0.0005;0.0005
70;16;3;4;1000;16;0.0005;0.0005;0.0005
71;17;6;4;1000;16;0.0005;0.0005;0.0005
72;2;12;4;1000;16;0.0005;0.0005;0.0005
73;2;11;4;1000;16;0.0005;0.0005;0.0005
74;10;1;4;1000;16;0.0005;0.0005;0.0005
75;9;2;3;500;22;0.000375;0.000375;0.000375
76;8;9;3;500;22;0.000375;0.000375;0.000375
77;13;12;3;500;22;0.000375;0.000375;0.000375
78;4;13;4;1000;16;0.0005;0.0005;0.0005
79;14;1;4;1000;16;0.0005;0.0005;0.0005
80;4;6;4;1000;16;0.0005;0.0005;0.0005
