index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;17;13;3;5000;13;0.000375;0.000375;0.000375
2;14;12;3;5000;13;0.000375;0.000375;0.000375
3;17;13;3;5000;13;0.000375;0.000375;0.000375
4;2;8;4;1000;16;0.0005;0.0005;0.0005
5;14;17;3;5000;13;0.000375;0.000375;0.000375
6;3;6;4;1000;16;0.0005;0.0005;0.0005
7;5;16;4;1000;16;0.0005;0.0005;0.0005
8;7;17;3;5000;13;0.000375;0.000375;0.000375
9;14;18;3;5000;13;0.000375;0.000375;0.000375
10;1;4;3;5000;13;0.000375;0.000375;0.000375
11;3;1;4;1000;16;0.0005;0.0005;0.0005
12;9;10;3;500;22;0.000375;0.000375;0.000375
13;2;15;4;1000;16;0.0005;0.0005;0.0005
14;11;17;3;5000;13;0.000375;0.000375;0.000375
15;5;9;4;1000;16;0.0005;0.0005;0.0005
16;18;15;4;1000;16;0.0005;0.0005;0.0005
17;18;4;3;5000;13;0.000375;0.000375;0.000375
18;3;11;3;500;22;0.000375;0.000375;0.000375
19;12;5;3;5000;13;0.000375;0.000375;0.000375
20;2;14;3;5000;13;0.000375;0.000375;0.000375
21;1;18;3;500;22;0.000375;0.000375;0.000375
22;10;13;3;5000;13;0.000375;0.000375;0.000375
23;18;16;3;5000;13;0.000375;0.000375;0.000375
24;2;5;4;1000;16;0.0005;0.0005;0.0005
25;1;15;4;1000;16;0.0005;0.0005;0.0005
26;4;3;3;5000;13;0.000375;0.000375;0.000375
27;3;14;3;5000;13;0.000375;0.000375;0.000375
28;12;3;3;5000;13;0.000375;0.000375;0.000375
29;16;5;4;1000;16;0.0005;0.0005;0.0005
30;18;4;3;5000;13;0.000375;0.000375;0.000375
31;6;9;3;5000;13;0.000375;0.000375;0.000375
32;1;18;3;500;22;0.000375;0.000375;0.000375
33;9;15;3;500;22;0.000375;0.000375;0.000375
34;17;8;4;1000;16;0.0005;0.0005;0.0005
35;2;6;3;5000;13;0.000375;0.000375;0.000375
36;13;8;3;5000;13;0.000375;0.000375;0.000375
37;11;10;3;5000;13;0.000375;0.000375;0.000375
38;14;17;3;5000;13;0.000375;0.000375;0.000375
39;15;2;4;1000;16;0.0005;0.0005;0.0005
40;9;2;3;500;22;0.000375;0.000375;0.000375
