index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;1;2;6;2000;21;0.00075;0.00075;0.00075
2;5;1;6;1000;24;0.00075;0.00075;0.00075
3;5;4;6;2500;16;0.00075;0.00075;0.00075
4;1;3;3;500;22;0.000375;0.000375;0.000375
5;5;3;3;5000;13;0.000375;0.000375;0.000375
6;2;3;3;5000;13;0.000375;0.000375;0.000375
7;5;3;6;2500;16;0.00075;0.00075;0.00075
8;5;2;3;5000;13;0.000375;0.000375;0.000375
9;2;4;6;2000;21;0.00075;0.00075;0.00075
10;3;1;6;2000;21;0.00075;0.00075;0.00075
11;4;5;6;2500;16;0.00075;0.00075;0.00075
12;1;2;4;1000;16;0.0005;0.0005;0.0005
13;4;5;6;1000;24;0.00075;0.00075;0.00075
14;1;3;6;2500;16;0.00075;0.00075;0.00075
15;1;5;3;2000;15;0.000375;0.000375;0.000375
16;3;4;3;500;22;0.000375;0.000375;0.000375
17;4;1;6;2000;21;0.00075;0.00075;0.00075
18;4;1;4;1000;16;0.0005;0.0005;0.0005
19;1;3;3;2000;15;0.000375;0.000375;0.000375
20;5;2;3;5000;13;0.000375;0.000375;0.000375
21;4;3;6;2500;16;0.00075;0.00075;0.00075
22;1;2;3;2000;15;0.000375;0.000375;0.000375
23;1;4;6;1000;24;0.00075;0.00075;0.00075
24;2;1;3;5000;13;0.000375;0.000375;0.000375
25;3;1;3;5000;13;0.000375;0.000375;0.000375
26;4;3;6;2500;16;0.00075;0.00075;0.00075
27;1;5;3;500;22;0.000375;0.000375;0.000375
28;1;4;4;1000;16;0.0005;0.0005;0.0005
29;2;5;6;2000;21;0.00075;0.00075;0.00075
30;5;1;3;5000;13;0.000375;0.000375;0.000375
