index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;9;14;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
2;2;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;1;4;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
4;7;4;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
5;2;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
6;13;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
7;6;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;11;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
9;6;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;9;8;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
11;14;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;9;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;6;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
14;6;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
15;11;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
16;2;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;2;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;14;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
19;11;7;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
20;11;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
