index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;1;7;6;2000;21;0.00075;0.00075;0.00075
2;1;8;6;2000;21;0.00075;0.00075;0.00075
3;1;5;6;2000;21;0.00075;0.00075;0.00075
4;1;1;6;1000;24;0.00075;0.00075;0.00075
5;1;2;6;1000;24;0.00075;0.00075;0.00075
6;2;7;6;2000;21;0.00075;0.00075;0.00075
7;2;1;6;1000;24;0.00075;0.00075;0.00075
8;2;5;6;2000;21;0.00075;0.00075;0.00075
9;2;8;6;2000;21;0.00075;0.00075;0.00075
10;2;9;6;2000;21;0.00075;0.00075;0.00075
11;3;4;6;2000;21;0.00075;0.00075;0.00075
12;3;6;6;2000;21;0.00075;0.00075;0.00075
13;3;3;6;1000;24;0.00075;0.00075;0.00075
14;3;1;6;1000;24;0.00075;0.00075;0.00075
15;3;9;6;2000;21;0.00075;0.00075;0.00075
16;4;2;6;1000;24;0.00075;0.00075;0.00075
17;4;9;6;2000;21;0.00075;0.00075;0.00075
18;4;6;6;1000;24;0.00075;0.00075;0.00075
19;4;8;6;2000;21;0.00075;0.00075;0.00075
20;4;5;6;1000;24;0.00075;0.00075;0.00075
21;5;6;6;1000;24;0.00075;0.00075;0.00075
22;5;9;6;2000;21;0.00075;0.00075;0.00075
23;5;5;6;1000;24;0.00075;0.00075;0.00075
24;5;2;6;2000;21;0.00075;0.00075;0.00075
25;5;8;6;1000;24;0.00075;0.00075;0.00075
26;6;8;6;1000;24;0.00075;0.00075;0.00075
27;6;5;6;1000;24;0.00075;0.00075;0.00075
28;6;9;6;1000;24;0.00075;0.00075;0.00075
29;6;6;6;1000;24;0.00075;0.00075;0.00075
30;6;1;6;2000;21;0.00075;0.00075;0.00075
31;7;1;6;2000;21;0.00075;0.00075;0.00075
32;7;4;6;1000;24;0.00075;0.00075;0.00075
33;7;2;6;2000;21;0.00075;0.00075;0.00075
34;7;3;6;2000;21;0.00075;0.00075;0.00075
35;7;5;6;1000;24;0.00075;0.00075;0.00075
36;8;7;6;1000;24;0.00075;0.00075;0.00075
37;8;9;6;1000;24;0.00075;0.00075;0.00075
38;8;8;6;1000;24;0.00075;0.00075;0.00075
39;8;1;6;2000;21;0.00075;0.00075;0.00075
40;8;4;6;2000;21;0.00075;0.00075;0.00075
41;9;5;6;2000;21;0.00075;0.00075;0.00075
42;9;7;6;1000;24;0.00075;0.00075;0.00075
43;9;3;6;2000;21;0.00075;0.00075;0.00075
44;9;6;6;1000;24;0.00075;0.00075;0.00075
45;9;1;6;2500;16;0.00075;0.00075;0.00075
