index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;2;4;3;500;22;0.000375;0.000375;0.000375
2;2;11;6;2500;16;0.00075;0.00075;0.00075
3;2;17;3;2000;15;0.000375;0.000375;0.000375
4;4;11;6;2500;16;0.00075;0.00075;0.00075
5;4;17;6;2500;16;0.00075;0.00075;0.00075
6;11;17;3;2000;15;0.000375;0.000375;0.000375
7;1;4;6;2000;21;0.00075;0.00075;0.00075
8;1;11;4;1000;16;0.0005;0.0005;0.0005
9;1;2;3;500;22;0.000375;0.000375;0.000375
10;2;3;6;1000;24;0.00075;0.00075;0.00075
11;3;4;3;500;22;0.000375;0.000375;0.000375
12;3;17;4;1000;16;0.0005;0.0005;0.0005
13;5;17;6;2000;21;0.00075;0.00075;0.00075
14;5;11;6;2000;21;0.00075;0.00075;0.00075
15;2;5;6;1000;24;0.00075;0.00075;0.00075
16;4;6;3;5000;13;0.000375;0.000375;0.000375
17;6;17;6;2000;21;0.00075;0.00075;0.00075
18;2;6;6;2000;21;0.00075;0.00075;0.00075
19;7;11;3;500;22;0.000375;0.000375;0.000375
20;7;17;3;5000;13;0.000375;0.000375;0.000375
21;2;7;3;5000;13;0.000375;0.000375;0.000375
22;8;17;6;2500;16;0.00075;0.00075;0.00075
23;4;8;6;2500;16;0.00075;0.00075;0.00075
24;2;8;6;2500;16;0.00075;0.00075;0.00075
25;2;9;3;5000;13;0.000375;0.000375;0.000375
26;9;17;4;1000;16;0.0005;0.0005;0.0005
27;4;9;6;2000;21;0.00075;0.00075;0.00075
28;2;10;6;1000;24;0.00075;0.00075;0.00075
29;10;17;6;2500;16;0.00075;0.00075;0.00075
30;10;11;6;1000;24;0.00075;0.00075;0.00075
31;11;12;6;2500;16;0.00075;0.00075;0.00075
32;2;12;4;1000;16;0.0005;0.0005;0.0005
33;4;12;4;1000;16;0.0005;0.0005;0.0005
34;2;13;3;2000;15;0.000375;0.000375;0.000375
35;13;17;4;1000;16;0.0005;0.0005;0.0005
36;4;13;6;2000;21;0.00075;0.00075;0.00075
37;11;14;6;2500;16;0.00075;0.00075;0.00075
38;2;14;3;2000;15;0.000375;0.000375;0.000375
39;14;17;3;5000;13;0.000375;0.000375;0.000375
40;15;17;3;5000;13;0.000375;0.000375;0.000375
41;2;15;4;1000;16;0.0005;0.0005;0.0005
42;4;15;6;2500;16;0.00075;0.00075;0.00075
43;2;16;3;5000;13;0.000375;0.000375;0.000375
44;16;17;6;2000;21;0.00075;0.00075;0.00075
45;11;16;3;5000;13;0.000375;0.000375;0.000375
