index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;1;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;1;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;1;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;1;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
5;1;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
6;1;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;1;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;1;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;1;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;1;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
11;1;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
12;1;13;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
13;1;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;1;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;1;16;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
16;1;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;1;18;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
18;2;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;2;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
20;2;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
21;2;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
22;2;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;2;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
24;2;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
25;2;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
26;2;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;2;12;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
28;2;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
29;2;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
30;2;15;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
31;2;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
32;2;17;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
33;2;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
34;3;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;3;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
36;3;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
37;3;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
38;3;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
39;3;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
40;3;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
41;3;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
