index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;6;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;7;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
3;2;5;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
4;9;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
5;10;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;1;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
7;6;4;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
8;12;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
9;2;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
10;13;10;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
11;11;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
12;3;4;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
13;14;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
14;7;4;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
15;7;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
16;9;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
17;11;14;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
18;10;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
19;8;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;2;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
