index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;13;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;2;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
3;6;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
4;4;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
5;14;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
6;1;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
7;2;14;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
8;1;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
9;11;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
10;1;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
11;3;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;3;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
13;7;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
14;12;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
15;8;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;2;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
17;12;6;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
18;7;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
19;7;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
20;13;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;12;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
22;3;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
23;3;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
24;11;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
25;8;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;9;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;7;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
28;1;8;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
29;9;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
30;9;4;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
31;6;14;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
32;8;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
33;3;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
34;10;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
35;9;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
36;9;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
37;2;14;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
38;11;7;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
39;4;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
40;10;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
41;2;1;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
42;13;12;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
43;11;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
44;11;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
45;13;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
46;3;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
47;11;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
48;9;13;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
49;5;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
50;10;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
51;13;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
52;14;13;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
53;5;14;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
54;5;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
55;14;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
56;11;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
57;8;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
58;7;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
59;5;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
60;11;10;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
61;14;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
62;8;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
63;2;13;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
64;1;13;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
65;4;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
66;11;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
67;12;3;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
68;6;12;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
69;10;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
70;1;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
71;6;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
72;2;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
73;5;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
74;3;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
75;2;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
76;14;12;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
77;3;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
78;9;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
79;8;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
80;10;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
