index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;2;4;3;2000;15;0.000375;0.000375;0.000375
2;2;11;6;2000;21;0.00075;0.00075;0.00075
3;2;17;6;2500;16;0.00075;0.00075;0.00075
4;4;11;3;5000;13;0.000375;0.000375;0.000375
5;4;17;6;2500;16;0.00075;0.00075;0.00075
6;11;17;3;2000;15;0.000375;0.000375;0.000375
7;1;11;6;2000;21;0.00075;0.00075;0.00075
8;1;17;3;2000;15;0.000375;0.000375;0.000375
9;1;4;6;2500;16;0.00075;0.00075;0.00075
10;3;17;3;5000;13;0.000375;0.000375;0.000375
11;3;11;4;1000;16;0.0005;0.0005;0.0005
12;2;3;6;2500;16;0.00075;0.00075;0.00075
13;5;11;3;5000;13;0.000375;0.000375;0.000375
14;2;5;3;5000;13;0.000375;0.000375;0.000375
15;5;17;6;2000;21;0.00075;0.00075;0.00075
16;6;17;3;5000;13;0.000375;0.000375;0.000375
17;4;6;4;1000;16;0.0005;0.0005;0.0005
18;2;6;6;2500;16;0.00075;0.00075;0.00075
19;7;11;6;1000;24;0.00075;0.00075;0.00075
20;4;7;3;2000;15;0.000375;0.000375;0.000375
21;7;17;4;1000;16;0.0005;0.0005;0.0005
22;8;17;3;5000;13;0.000375;0.000375;0.000375
23;8;11;6;2500;16;0.00075;0.00075;0.00075
24;2;8;4;1000;16;0.0005;0.0005;0.0005
25;9;11;3;2000;15;0.000375;0.000375;0.000375
26;2;9;3;2000;15;0.000375;0.000375;0.000375
27;9;17;6;2500;16;0.00075;0.00075;0.00075
28;10;17;3;5000;13;0.000375;0.000375;0.000375
29;2;10;6;2500;16;0.00075;0.00075;0.00075
30;10;11;6;2500;16;0.00075;0.00075;0.00075
31;12;17;3;5000;13;0.000375;0.000375;0.000375
32;2;12;4;1000;16;0.0005;0.0005;0.0005
33;4;12;3;2000;15;0.000375;0.000375;0.000375
34;13;17;3;2000;15;0.000375;0.000375;0.000375
35;11;13;3;5000;13;0.000375;0.000375;0.000375
36;2;13;4;1000;16;0.0005;0.0005;0.0005
37;11;14;6;2500;16;0.00075;0.00075;0.00075
38;14;17;3;5000;13;0.000375;0.000375;0.000375
39;4;14;6;2500;16;0.00075;0.00075;0.00075
40;11;15;3;5000;13;0.000375;0.000375;0.000375
41;2;15;3;5000;13;0.000375;0.000375;0.000375
42;4;15;6;2000;21;0.00075;0.00075;0.00075
43;2;16;3;5000;13;0.000375;0.000375;0.000375
44;16;17;4;1000;16;0.0005;0.0005;0.0005
45;11;16;4;1000;16;0.0005;0.0005;0.0005
