index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;15;6;6;2000;21;0.00075;0.00075;0.00075
2;16;1;6;2500;16;0.00075;0.00075;0.00075
3;12;1;6;2000;21;0.00075;0.00075;0.00075
4;8;14;6;1000;24;0.00075;0.00075;0.00075
5;9;11;6;1000;24;0.00075;0.00075;0.00075
6;8;12;6;1000;24;0.00075;0.00075;0.00075
7;2;15;6;2000;21;0.00075;0.00075;0.00075
8;15;16;6;1000;24;0.00075;0.00075;0.00075
9;4;14;6;2000;21;0.00075;0.00075;0.00075
10;6;5;6;1000;24;0.00075;0.00075;0.00075
11;1;7;6;1000;24;0.00075;0.00075;0.00075
12;9;1;6;1000;24;0.00075;0.00075;0.00075
13;17;10;6;1000;24;0.00075;0.00075;0.00075
14;15;1;6;2000;21;0.00075;0.00075;0.00075
15;12;13;6;1000;24;0.00075;0.00075;0.00075
16;16;1;6;2500;16;0.00075;0.00075;0.00075
17;10;6;6;1000;24;0.00075;0.00075;0.00075
18;17;9;6;2000;21;0.00075;0.00075;0.00075
19;4;17;6;2000;21;0.00075;0.00075;0.00075
20;16;10;6;2000;21;0.00075;0.00075;0.00075
21;3;2;6;1000;24;0.00075;0.00075;0.00075
22;7;15;6;2000;21;0.00075;0.00075;0.00075
23;2;5;6;1000;24;0.00075;0.00075;0.00075
24;12;2;6;2000;21;0.00075;0.00075;0.00075
25;6;15;6;2000;21;0.00075;0.00075;0.00075
26;9;6;6;1000;24;0.00075;0.00075;0.00075
27;1;2;6;1000;24;0.00075;0.00075;0.00075
28;17;10;6;1000;24;0.00075;0.00075;0.00075
29;9;8;6;1000;24;0.00075;0.00075;0.00075
30;17;12;6;2000;21;0.00075;0.00075;0.00075
31;2;7;6;2000;21;0.00075;0.00075;0.00075
32;13;3;6;2000;21;0.00075;0.00075;0.00075
33;8;15;6;2000;21;0.00075;0.00075;0.00075
34;15;8;6;2000;21;0.00075;0.00075;0.00075
35;8;1;6;1000;24;0.00075;0.00075;0.00075
36;4;12;6;2000;21;0.00075;0.00075;0.00075
37;14;7;6;2000;21;0.00075;0.00075;0.00075
38;2;1;6;1000;24;0.00075;0.00075;0.00075
39;9;8;6;1000;24;0.00075;0.00075;0.00075
40;14;17;6;1000;24;0.00075;0.00075;0.00075
41;1;16;6;2500;16;0.00075;0.00075;0.00075
42;15;4;6;2000;21;0.00075;0.00075;0.00075
43;5;12;6;1000;24;0.00075;0.00075;0.00075
44;15;3;6;2000;21;0.00075;0.00075;0.00075
45;1;12;6;2000;21;0.00075;0.00075;0.00075
46;4;5;6;1000;24;0.00075;0.00075;0.00075
47;17;7;6;2000;21;0.00075;0.00075;0.00075
48;5;4;6;1000;24;0.00075;0.00075;0.00075
49;15;12;6;1000;24;0.00075;0.00075;0.00075
50;8;10;6;1000;24;0.00075;0.00075;0.00075
51;11;16;6;2000;21;0.00075;0.00075;0.00075
52;2;10;6;1000;24;0.00075;0.00075;0.00075
53;3;16;6;2000;21;0.00075;0.00075;0.00075
54;15;11;6;1000;24;0.00075;0.00075;0.00075
55;8;1;6;1000;24;0.00075;0.00075;0.00075
56;2;15;6;2000;21;0.00075;0.00075;0.00075
57;12;5;6;1000;24;0.00075;0.00075;0.00075
58;13;15;6;1000;24;0.00075;0.00075;0.00075
59;9;7;6;1000;24;0.00075;0.00075;0.00075
60;12;1;6;2000;21;0.00075;0.00075;0.00075
61;7;13;6;1000;24;0.00075;0.00075;0.00075
62;8;14;6;1000;24;0.00075;0.00075;0.00075
63;10;5;6;1000;24;0.00075;0.00075;0.00075
64;13;2;6;2000;21;0.00075;0.00075;0.00075
65;2;4;6;1000;24;0.00075;0.00075;0.00075
66;13;11;6;1000;24;0.00075;0.00075;0.00075
67;12;6;6;2000;21;0.00075;0.00075;0.00075
68;12;13;6;1000;24;0.00075;0.00075;0.00075
69;9;11;6;1000;24;0.00075;0.00075;0.00075
70;10;2;6;1000;24;0.00075;0.00075;0.00075
71;12;3;6;2000;21;0.00075;0.00075;0.00075
72;10;6;6;1000;24;0.00075;0.00075;0.00075
73;8;10;6;1000;24;0.00075;0.00075;0.00075
74;9;11;6;1000;24;0.00075;0.00075;0.00075
75;4;16;6;2000;21;0.00075;0.00075;0.00075
76;13;10;6;1000;24;0.00075;0.00075;0.00075
77;15;16;6;1000;24;0.00075;0.00075;0.00075
78;12;1;6;2000;21;0.00075;0.00075;0.00075
79;1;6;6;1000;24;0.00075;0.00075;0.00075
80;11;12;6;1000;24;0.00075;0.00075;0.00075
