index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;5;3;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
2;5;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
3;11;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
4;1;4;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
5;9;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;8;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
7;9;6;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
8;7;13;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
9;3;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;7;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;14;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
12;5;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
13;13;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;2;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
15;12;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;6;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;1;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
18;6;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;5;6;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
20;10;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
21;3;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
22;7;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
23;2;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;11;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
25;5;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
26;9;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
27;12;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;10;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;6;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;14;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
31;12;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
32;5;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
33;11;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
34;1;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
35;13;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
36;8;5;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
37;10;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
38;8;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
39;5;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
40;5;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
41;9;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
42;13;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
43;4;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
44;7;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
45;8;1;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
46;10;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
47;10;11;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
48;12;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
49;1;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
50;12;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
