 index	; origin ; destination; slots ; max_length ;osnr_limit;pchC;pchL;pchS
1; 2 ; 12; 3 ; 3000;22;0.000375;0.000375;0.000375
2; 17 ; 11; 3 ; 3000;22;0.000375;0.000375;0.000375
3; 12 ; 3; 3 ; 3000;22;0.000375;0.000375;0.000375
4; 20 ; 13; 3 ; 3000;19;0.000375;0.000375;0.000375
5; 9 ; 17; 3 ; 3000;21;0.000375;0.000375;0.000375
6; 25 ; 15; 3 ; 3000;18;0.000375;0.000375;0.000375
7; 16 ; 2; 3 ; 3000;19;0.000375;0.000375;0.000375
8; 16 ; 8; 3 ; 3000;21;0.000375;0.000375;0.000375
9; 6 ; 3; 3 ; 3000;23;0.000375;0.000375;0.000375
10; 18 ; 22; 3 ; 3000;21;0.000375;0.000375;0.000375
11; 22 ; 13; 3 ; 3000;18;0.000375;0.000375;0.000375
12; 10 ; 27; 3 ; 3000;19;0.000375;0.000375;0.000375
13; 14 ; 9; 3 ; 3000;20;0.000375;0.000375;0.000375
14; 29 ; 8; 3 ; 3000;19;0.000375;0.000375;0.000375
15; 2 ; 3; 3 ; 3000;24;0.000375;0.000375;0.000375
16; 15 ; 8; 6 ; 600;22;0.00075;0.00075;0.00075
17; 1 ; 17; 3 ; 3000;18;0.000375;0.000375;0.000375
18; 1 ; 27; 3 ; 3000;19;0.000375;0.000375;0.000375
19; 26 ; 12; 3 ; 3000;19;0.000375;0.000375;0.000375
20; 15 ; 3; 5 ; 1500;21;0.000625;0.000625;0.000625
21; 18 ; 4; 3 ; 3000;20;0.000375;0.000375;0.000375
22; 21 ; 4; 3 ; 3000;18;0.000375;0.000375;0.000375
23; 28 ; 22; 3 ; 3000;22;0.000375;0.000375;0.000375
24; 6 ; 5; 3 ; 3000;21;0.000375;0.000375;0.000375
25; 9 ; 6; 3 ; 3000;24;0.000375;0.000375;0.000375
26; 15 ; 1; 5 ; 1500;20;0.000625;0.000625;0.000625
27; 15 ; 27; 5 ; 1500;20;0.000625;0.000625;0.000625
28; 25 ; 29; 3 ; 3000;21;0.000375;0.000375;0.000375
29; 26 ; 8; 3 ; 3000;21;0.000375;0.000375;0.000375
30; 2 ; 7; 3 ; 3000;19;0.000375;0.000375;0.000375
31; 15 ; 7; 6 ; 600;22;0.00075;0.00075;0.00075
32; 27 ; 1; 3 ; 3000;19;0.000375;0.000375;0.000375
33; 26 ; 27; 3 ; 3000;21;0.000375;0.000375;0.000375
34; 18 ; 4; 3 ; 3000;20;0.000375;0.000375;0.000375
35; 27 ; 4; 3 ; 3000;21;0.000375;0.000375;0.000375
36; 2 ; 21; 3 ; 3000;18;0.000375;0.000375;0.000375
37; 25 ; 29; 3 ; 3000;21;0.000375;0.000375;0.000375
38; 15 ; 7; 6 ; 600;22;0.00075;0.00075;0.00075
39; 6 ; 7; 3 ; 3000;23;0.000375;0.000375;0.000375
40; 29 ; 25; 3 ; 3000;21;0.000375;0.000375;0.000375
41; 27 ; 28; 3 ; 3000;23;0.000375;0.000375;0.000375
42; 30 ; 10; 3 ; 3000;18;0.000375;0.000375;0.000375
43; 15 ; 26; 6 ; 600;22;0.00075;0.00075;0.00075
44; 15 ; 28; 5 ; 1500;20;0.000625;0.000625;0.000625
45; 24 ; 7; 3 ; 3000;19;0.000375;0.000375;0.000375
46; 20 ; 24; 3 ; 3000;20;0.000375;0.000375;0.000375
47; 8 ; 15; 6 ; 600;22;0.00075;0.00075;0.00075
48; 23 ; 4; 3 ; 3000;19;0.000375;0.000375;0.000375
49; 14 ; 17; 3 ; 3000;24;0.000375;0.000375;0.000375
50; 28 ; 9; 3 ; 3000;20;0.000375;0.000375;0.000375
