index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;11;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;3;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;6;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;1;12;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
5;12;7;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
6;3;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;16;17;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
8;3;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;4;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;12;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
11;5;13;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
12;5;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;11;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
14;16;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
15;11;8;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
16;11;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;13;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;15;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;4;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;5;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;12;9;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
22;2;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
23;13;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
24;6;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;15;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;9;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
27;1;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
28;8;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
29;17;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
30;17;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
31;13;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
32;5;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;2;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
34;1;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;3;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;12;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
37;2;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
38;10;12;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
39;3;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
40;11;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
