index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;2;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;9;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;12;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;5;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;1;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
6;5;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
7;11;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
8;3;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
9;4;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;6;5;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
11;14;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;14;11;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
13;13;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
14;11;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
15;10;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
16;2;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
17;2;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
18;9;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;8;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;14;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
21;12;11;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
22;5;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
23;10;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
24;10;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
25;7;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;13;9;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
27;7;9;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
28;14;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
29;5;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
30;6;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;4;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
32;11;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
33;14;6;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
34;12;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;12;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
36;5;1;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
37;11;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
38;11;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
39;10;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;9;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
