index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;13;15;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
2;17;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
3;2;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
4;16;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;1;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;16;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
7;9;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;3;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;2;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
10;2;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
11;16;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;14;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
13;3;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;4;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;15;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;7;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
17;1;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;9;6;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
19;10;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;7;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
21;8;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
22;5;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;15;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;6;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;8;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
