index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;1;5;3;500;22;0.000375;0.000375;0.000375
2;1;3;3;500;22;0.000375;0.000375;0.000375
3;1;10;3;500;22;0.000375;0.000375;0.000375
4;1;11;3;500;22;0.000375;0.000375;0.000375
5;1;2;3;500;22;0.000375;0.000375;0.000375
6;1;6;3;500;22;0.000375;0.000375;0.000375
7;2;12;4;1000;16;0.0005;0.0005;0.0005
8;2;9;4;1000;16;0.0005;0.0005;0.0005
9;2;6;3;500;22;0.000375;0.000375;0.000375
10;2;1;3;500;22;0.000375;0.000375;0.000375
11;2;4;3;500;22;0.000375;0.000375;0.000375
12;2;5;3;500;22;0.000375;0.000375;0.000375
13;3;7;3;500;22;0.000375;0.000375;0.000375
14;3;5;3;500;22;0.000375;0.000375;0.000375
15;3;11;3;500;22;0.000375;0.000375;0.000375
16;3;10;3;500;22;0.000375;0.000375;0.000375
17;3;1;3;500;22;0.000375;0.000375;0.000375
18;3;6;3;500;22;0.000375;0.000375;0.000375
19;4;12;3;500;22;0.000375;0.000375;0.000375
20;4;6;3;500;22;0.000375;0.000375;0.000375
21;4;5;3;500;22;0.000375;0.000375;0.000375
22;4;9;3;500;22;0.000375;0.000375;0.000375
23;4;10;3;500;22;0.000375;0.000375;0.000375
24;4;8;3;500;22;0.000375;0.000375;0.000375
25;5;12;4;1000;16;0.0005;0.0005;0.0005
26;5;1;3;500;22;0.000375;0.000375;0.000375
27;5;9;4;1000;16;0.0005;0.0005;0.0005
28;5;2;3;500;22;0.000375;0.000375;0.000375
29;5;10;3;500;22;0.000375;0.000375;0.000375
30;5;7;3;500;22;0.000375;0.000375;0.000375
31;6;8;3;500;22;0.000375;0.000375;0.000375
32;6;2;3;500;22;0.000375;0.000375;0.000375
33;6;12;3;500;22;0.000375;0.000375;0.000375
34;6;9;3;500;22;0.000375;0.000375;0.000375
35;6;7;3;500;22;0.000375;0.000375;0.000375
36;6;5;3;500;22;0.000375;0.000375;0.000375
37;7;4;3;500;22;0.000375;0.000375;0.000375
38;7;12;3;500;22;0.000375;0.000375;0.000375
39;7;3;3;500;22;0.000375;0.000375;0.000375
40;7;1;3;500;22;0.000375;0.000375;0.000375
41;7;10;3;500;22;0.000375;0.000375;0.000375
42;7;5;3;500;22;0.000375;0.000375;0.000375
43;8;9;3;500;22;0.000375;0.000375;0.000375
44;8;11;3;500;22;0.000375;0.000375;0.000375
45;8;3;3;500;22;0.000375;0.000375;0.000375
46;8;2;3;500;22;0.000375;0.000375;0.000375
47;8;5;3;500;22;0.000375;0.000375;0.000375
48;8;10;3;500;22;0.000375;0.000375;0.000375
49;9;11;3;500;22;0.000375;0.000375;0.000375
50;9;8;3;500;22;0.000375;0.000375;0.000375
51;9;12;3;500;22;0.000375;0.000375;0.000375
52;9;1;3;500;22;0.000375;0.000375;0.000375
53;9;3;4;1000;16;0.0005;0.0005;0.0005
54;9;5;4;1000;16;0.0005;0.0005;0.0005
55;10;7;3;500;22;0.000375;0.000375;0.000375
56;10;9;3;500;22;0.000375;0.000375;0.000375
57;10;6;3;500;22;0.000375;0.000375;0.000375
58;10;1;3;500;22;0.000375;0.000375;0.000375
59;10;12;3;500;22;0.000375;0.000375;0.000375
60;10;8;3;500;22;0.000375;0.000375;0.000375
61;11;12;3;500;22;0.000375;0.000375;0.000375
62;11;8;3;500;22;0.000375;0.000375;0.000375
63;11;3;3;500;22;0.000375;0.000375;0.000375
64;11;7;3;500;22;0.000375;0.000375;0.000375
65;11;10;3;500;22;0.000375;0.000375;0.000375
66;11;1;3;500;22;0.000375;0.000375;0.000375
67;12;4;3;500;22;0.000375;0.000375;0.000375
68;12;7;3;500;22;0.000375;0.000375;0.000375
69;12;6;3;500;22;0.000375;0.000375;0.000375
70;12;2;4;1000;16;0.0005;0.0005;0.0005
71;12;10;3;500;22;0.000375;0.000375;0.000375
72;12;3;4;1000;16;0.0005;0.0005;0.0005
