index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;2;15;4;1000;16;0.0005;0.0005;0.0005
2;14;11;3;500;22;0.000375;0.000375;0.000375
3;9;2;3;500;22;0.000375;0.000375;0.000375
4;10;13;3;500;22;0.000375;0.000375;0.000375
5;3;7;4;1000;16;0.0005;0.0005;0.0005
6;7;5;4;1000;16;0.0005;0.0005;0.0005
7;15;8;4;1000;16;0.0005;0.0005;0.0005
8;1;15;4;1000;16;0.0005;0.0005;0.0005
9;3;15;4;1000;16;0.0005;0.0005;0.0005
10;2;3;3;500;22;0.000375;0.000375;0.000375
11;1;13;4;1000;16;0.0005;0.0005;0.0005
12;7;6;3;500;22;0.000375;0.000375;0.000375
13;7;9;3;500;22;0.000375;0.000375;0.000375
14;10;15;4;1000;16;0.0005;0.0005;0.0005
15;7;12;4;1000;16;0.0005;0.0005;0.0005
16;6;12;4;1000;16;0.0005;0.0005;0.0005
17;4;15;4;1000;16;0.0005;0.0005;0.0005
18;1;13;4;1000;16;0.0005;0.0005;0.0005
19;5;3;3;500;22;0.000375;0.000375;0.000375
20;4;6;4;1000;16;0.0005;0.0005;0.0005
21;9;6;3;500;22;0.000375;0.000375;0.000375
22;5;1;3;500;22;0.000375;0.000375;0.000375
23;8;11;3;500;22;0.000375;0.000375;0.000375
24;2;7;4;1000;16;0.0005;0.0005;0.0005
25;12;4;4;1000;16;0.0005;0.0005;0.0005
26;7;2;4;1000;16;0.0005;0.0005;0.0005
27;14;8;4;1000;16;0.0005;0.0005;0.0005
28;3;15;4;1000;16;0.0005;0.0005;0.0005
29;7;13;4;1000;16;0.0005;0.0005;0.0005
30;15;12;3;500;22;0.000375;0.000375;0.000375
31;11;15;4;1000;16;0.0005;0.0005;0.0005
32;1;14;4;1000;16;0.0005;0.0005;0.0005
33;8;7;3;500;22;0.000375;0.000375;0.000375
34;1;8;4;1000;16;0.0005;0.0005;0.0005
35;2;17;4;1000;16;0.0005;0.0005;0.0005
36;4;14;4;1000;16;0.0005;0.0005;0.0005
37;16;17;3;500;22;0.000375;0.000375;0.000375
38;15;2;4;1000;16;0.0005;0.0005;0.0005
39;15;14;3;500;22;0.000375;0.000375;0.000375
40;8;12;3;500;22;0.000375;0.000375;0.000375
41;12;3;4;1000;16;0.0005;0.0005;0.0005
42;6;16;4;1000;16;0.0005;0.0005;0.0005
43;9;17;4;1000;16;0.0005;0.0005;0.0005
44;17;3;4;1000;16;0.0005;0.0005;0.0005
45;3;6;4;1000;16;0.0005;0.0005;0.0005
46;14;7;4;1000;16;0.0005;0.0005;0.0005
47;1;4;4;1000;16;0.0005;0.0005;0.0005
48;14;7;4;1000;16;0.0005;0.0005;0.0005
49;10;9;3;500;22;0.000375;0.000375;0.000375
50;17;16;3;500;22;0.000375;0.000375;0.000375
51;11;5;3;500;22;0.000375;0.000375;0.000375
52;2;14;4;1000;16;0.0005;0.0005;0.0005
53;10;8;4;1000;16;0.0005;0.0005;0.0005
54;17;16;3;500;22;0.000375;0.000375;0.000375
55;13;3;4;1000;16;0.0005;0.0005;0.0005
56;3;4;3;500;22;0.000375;0.000375;0.000375
57;4;8;4;1000;16;0.0005;0.0005;0.0005
58;5;9;3;500;22;0.000375;0.000375;0.000375
59;4;13;4;1000;16;0.0005;0.0005;0.0005
60;17;13;3;500;22;0.000375;0.000375;0.000375
61;1;11;4;1000;16;0.0005;0.0005;0.0005
62;17;13;3;500;22;0.000375;0.000375;0.000375
63;13;11;3;500;22;0.000375;0.000375;0.000375
64;14;2;4;1000;16;0.0005;0.0005;0.0005
65;6;9;3;500;22;0.000375;0.000375;0.000375
66;11;9;3;500;22;0.000375;0.000375;0.000375
67;10;8;4;1000;16;0.0005;0.0005;0.0005
68;15;6;4;1000;16;0.0005;0.0005;0.0005
69;17;11;3;500;22;0.000375;0.000375;0.000375
70;10;4;3;500;22;0.000375;0.000375;0.000375
71;4;14;4;1000;16;0.0005;0.0005;0.0005
72;4;3;3;500;22;0.000375;0.000375;0.000375
73;7;17;4;1000;16;0.0005;0.0005;0.0005
74;5;7;4;1000;16;0.0005;0.0005;0.0005
75;12;15;3;500;22;0.000375;0.000375;0.000375
76;3;1;3;500;22;0.000375;0.000375;0.000375
77;5;4;3;500;22;0.000375;0.000375;0.000375
78;14;5;4;1000;16;0.0005;0.0005;0.0005
79;2;12;4;1000;16;0.0005;0.0005;0.0005
80;4;17;4;1000;16;0.0005;0.0005;0.0005
81;12;13;3;500;22;0.000375;0.000375;0.000375
82;10;3;3;500;22;0.000375;0.000375;0.000375
83;6;9;3;500;22;0.000375;0.000375;0.000375
84;2;7;4;1000;16;0.0005;0.0005;0.0005
85;6;2;4;1000;16;0.0005;0.0005;0.0005
86;7;16;4;1000;16;0.0005;0.0005;0.0005
87;5;11;3;500;22;0.000375;0.000375;0.000375
88;8;14;4;1000;16;0.0005;0.0005;0.0005
89;13;2;4;1000;16;0.0005;0.0005;0.0005
90;9;17;4;1000;16;0.0005;0.0005;0.0005
91;12;8;3;500;22;0.000375;0.000375;0.000375
92;13;14;3;500;22;0.000375;0.000375;0.000375
93;8;17;4;1000;16;0.0005;0.0005;0.0005
94;10;6;4;1000;16;0.0005;0.0005;0.0005
95;7;1;4;1000;16;0.0005;0.0005;0.0005
96;17;5;4;1000;16;0.0005;0.0005;0.0005
97;15;5;4;1000;16;0.0005;0.0005;0.0005
98;3;12;4;1000;16;0.0005;0.0005;0.0005
99;16;6;4;1000;16;0.0005;0.0005;0.0005
100;1;2;3;500;22;0.000375;0.000375;0.000375
