index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;14;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
2;8;14;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
3;2;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;12;7;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
5;1;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;5;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;2;18;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
8;1;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;5;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
10;5;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;3;15;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
12;5;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;2;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;7;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;4;15;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
