index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;1;4;3;500;22;0.000375;0.000375;0.000375
2;1;5;3;500;22;0.000375;0.000375;0.000375
3;1;4;3;500;22;0.000375;0.000375;0.000375
4;3;4;3;500;22;0.000375;0.000375;0.000375
5;2;1;3;500;22;0.000375;0.000375;0.000375
6;2;5;3;500;22;0.000375;0.000375;0.000375
7;4;2;4;1000;16;0.0005;0.0005;0.0005
8;5;2;3;500;22;0.000375;0.000375;0.000375
9;1;5;3;500;22;0.000375;0.000375;0.000375
10;3;1;3;500;22;0.000375;0.000375;0.000375
11;2;1;3;500;22;0.000375;0.000375;0.000375
12;4;1;3;500;22;0.000375;0.000375;0.000375
13;1;3;3;500;22;0.000375;0.000375;0.000375
14;1;3;3;500;22;0.000375;0.000375;0.000375
15;1;2;3;500;22;0.000375;0.000375;0.000375
16;4;5;4;1000;16;0.0005;0.0005;0.0005
17;2;1;3;500;22;0.000375;0.000375;0.000375
18;2;1;3;500;22;0.000375;0.000375;0.000375
19;3;2;3;500;22;0.000375;0.000375;0.000375
20;2;1;3;500;22;0.000375;0.000375;0.000375
21;2;4;4;1000;16;0.0005;0.0005;0.0005
22;4;2;4;1000;16;0.0005;0.0005;0.0005
23;5;1;3;500;22;0.000375;0.000375;0.000375
24;1;2;3;500;22;0.000375;0.000375;0.000375
25;5;1;3;500;22;0.000375;0.000375;0.000375
26;1;4;3;500;22;0.000375;0.000375;0.000375
27;2;1;3;500;22;0.000375;0.000375;0.000375
28;3;2;3;500;22;0.000375;0.000375;0.000375
29;3;1;3;500;22;0.000375;0.000375;0.000375
30;2;1;3;500;22;0.000375;0.000375;0.000375
