index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;16;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;1;8;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
3;5;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
4;14;15;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
5;18;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;16;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
7;12;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
8;4;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
9;7;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;10;11;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
11;6;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;5;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
13;15;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;5;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;6;2;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
16;6;17;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
17;14;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
18;17;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
19;18;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;12;9;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
21;1;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
22;8;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
23;17;10;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
