index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;14;15;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
2;13;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
3;7;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
4;9;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
5;14;2;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
6;13;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;13;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;9;18;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
9;16;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
10;2;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
11;10;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;3;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
13;3;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;12;15;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
15;5;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;15;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
17;2;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
18;2;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;2;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;2;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
