index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;14;17;6;2000;21;0.00075;0.00075;0.00075
2;14;17;6;2000;21;0.00075;0.00075;0.00075
3;12;9;3;2000;15;0.000375;0.000375;0.000375
4;17;4;3;5000;13;0.000375;0.000375;0.000375
5;17;13;3;2000;15;0.000375;0.000375;0.000375
6;6;16;6;2500;16;0.00075;0.00075;0.00075
7;3;1;3;2000;15;0.000375;0.000375;0.000375
8;13;18;6;2500;16;0.00075;0.00075;0.00075
9;6;2;6;2000;21;0.00075;0.00075;0.00075
10;8;11;3;2000;15;0.000375;0.000375;0.000375
11;4;11;3;5000;13;0.000375;0.000375;0.000375
12;16;10;3;500;22;0.000375;0.000375;0.000375
13;11;4;6;2500;16;0.00075;0.00075;0.00075
14;7;6;6;2500;16;0.00075;0.00075;0.00075
15;1;13;6;2500;16;0.00075;0.00075;0.00075
16;13;17;6;2500;16;0.00075;0.00075;0.00075
17;16;8;6;2000;21;0.00075;0.00075;0.00075
18;14;1;6;2000;21;0.00075;0.00075;0.00075
19;10;15;3;5000;13;0.000375;0.000375;0.000375
20;9;13;3;5000;13;0.000375;0.000375;0.000375
21;3;5;3;2000;15;0.000375;0.000375;0.000375
22;15;6;3;5000;13;0.000375;0.000375;0.000375
23;8;18;3;5000;13;0.000375;0.000375;0.000375
24;8;2;3;5000;13;0.000375;0.000375;0.000375
25;16;12;3;2000;15;0.000375;0.000375;0.000375
26;14;8;6;2500;16;0.00075;0.00075;0.00075
27;14;4;3;5000;13;0.000375;0.000375;0.000375
28;5;1;6;2000;21;0.00075;0.00075;0.00075
29;17;8;4;1000;16;0.0005;0.0005;0.0005
30;11;16;6;2000;21;0.00075;0.00075;0.00075
