index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;10;7;3;5000;13;0.000375;0.000375;0.000375
2;10;12;3;5000;13;0.000375;0.000375;0.000375
3;4;7;3;5000;13;0.000375;0.000375;0.000375
4;8;12;3;5000;13;0.000375;0.000375;0.000375
5;9;3;3;5000;13;0.000375;0.000375;0.000375
6;12;3;3;5000;13;0.000375;0.000375;0.000375
7;1;4;3;5000;13;0.000375;0.000375;0.000375
8;4;6;3;5000;13;0.000375;0.000375;0.000375
9;8;6;3;5000;13;0.000375;0.000375;0.000375
10;11;2;3;5000;13;0.000375;0.000375;0.000375
11;14;10;3;5000;13;0.000375;0.000375;0.000375
12;12;3;3;5000;13;0.000375;0.000375;0.000375
13;6;7;3;5000;13;0.000375;0.000375;0.000375
14;6;3;3;5000;13;0.000375;0.000375;0.000375
15;13;1;3;5000;13;0.000375;0.000375;0.000375
16;12;11;4;1000;16;0.0005;0.0005;0.0005
17;7;2;3;5000;13;0.000375;0.000375;0.000375
18;9;11;3;5000;13;0.000375;0.000375;0.000375
19;11;10;3;5000;13;0.000375;0.000375;0.000375
20;6;3;3;5000;13;0.000375;0.000375;0.000375
21;1;8;3;5000;13;0.000375;0.000375;0.000375
22;11;12;4;1000;16;0.0005;0.0005;0.0005
23;12;1;3;5000;13;0.000375;0.000375;0.000375
24;1;11;3;5000;13;0.000375;0.000375;0.000375
25;5;3;3;5000;13;0.000375;0.000375;0.000375
26;5;10;3;5000;13;0.000375;0.000375;0.000375
27;7;4;3;5000;13;0.000375;0.000375;0.000375
28;5;11;3;5000;13;0.000375;0.000375;0.000375
29;7;14;3;5000;13;0.000375;0.000375;0.000375
30;4;11;3;5000;13;0.000375;0.000375;0.000375
31;11;6;3;5000;13;0.000375;0.000375;0.000375
32;14;8;3;5000;13;0.000375;0.000375;0.000375
33;11;5;3;5000;13;0.000375;0.000375;0.000375
34;11;1;3;5000;13;0.000375;0.000375;0.000375
35;4;10;3;5000;13;0.000375;0.000375;0.000375
36;7;6;3;5000;13;0.000375;0.000375;0.000375
37;2;8;3;5000;13;0.000375;0.000375;0.000375
38;14;10;3;5000;13;0.000375;0.000375;0.000375
