index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;1;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;6;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;17;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
4;10;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;17;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
6;11;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;1;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
8;10;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;9;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;2;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;3;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;3;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;9;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;9;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;4;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
16;10;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;5;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;15;13;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
19;16;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;4;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
21;9;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;11;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;2;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
24;4;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
25;2;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
26;2;1;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
27;12;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
28;6;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;6;13;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
30;6;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
