index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;2;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
2;12;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;12;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
4;6;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
5;2;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
6;14;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
7;9;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
8;7;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;3;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
10;8;10;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
11;6;4;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
12;11;12;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
13;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
14;12;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;2;13;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
16;14;5;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
17;1;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
18;2;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
19;9;4;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
20;9;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;5;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
22;9;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
23;2;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;10;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;14;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
26;7;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;10;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
28;6;14;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
29;4;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
30;5;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
31;8;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
32;9;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
33;13;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
34;8;5;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
35;5;8;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
36;14;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
37;9;7;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
38;6;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
39;6;12;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
40;3;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
