index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;1;10;6;2000;21;0.00075;0.00075;0.00075
2;3;18;3;5000;13;0.000375;0.000375;0.000375
3;14;7;3;5000;13;0.000375;0.000375;0.000375
4;3;15;3;2000;15;0.000375;0.000375;0.000375
5;9;5;3;2000;15;0.000375;0.000375;0.000375
6;13;10;3;5000;13;0.000375;0.000375;0.000375
7;16;3;6;2000;21;0.00075;0.00075;0.00075
8;17;9;3;2000;15;0.000375;0.000375;0.000375
9;8;18;6;2000;21;0.00075;0.00075;0.00075
10;7;6;6;2500;16;0.00075;0.00075;0.00075
11;2;14;6;2500;16;0.00075;0.00075;0.00075
12;5;1;6;2500;16;0.00075;0.00075;0.00075
13;11;18;6;2000;21;0.00075;0.00075;0.00075
14;16;11;6;2000;21;0.00075;0.00075;0.00075
15;14;13;3;5000;13;0.000375;0.000375;0.000375
16;6;12;3;5000;13;0.000375;0.000375;0.000375
17;14;12;3;5000;13;0.000375;0.000375;0.000375
18;3;13;6;2500;16;0.00075;0.00075;0.00075
19;3;6;3;2000;15;0.000375;0.000375;0.000375
20;11;15;3;2000;15;0.000375;0.000375;0.000375
