index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;2;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;4;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;5;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
4;2;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
5;2;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;4;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;4;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;2;5;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
9;6;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;1;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
11;3;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;5;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
13;1;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
14;5;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;6;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
16;3;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;1;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;2;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;2;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
20;1;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
21;5;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
22;6;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
23;1;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
24;3;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;2;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
26;5;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
27;2;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
28;2;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;1;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;5;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
