index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;12;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;11;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;10;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;10;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
5;1;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
6;2;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
7;6;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
8;14;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;11;14;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
10;3;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;6;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
12;2;1;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
13;1;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
14;6;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
15;11;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;10;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;5;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
18;13;8;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
19;10;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
20;8;6;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
