index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;1;5;6;1000;24;0.00075;0.00075;0.00075
2;1;3;6;1000;24;0.00075;0.00075;0.00075
3;1;10;6;1000;24;0.00075;0.00075;0.00075
4;1;11;6;1000;24;0.00075;0.00075;0.00075
5;1;2;6;1000;24;0.00075;0.00075;0.00075
6;1;6;6;1000;24;0.00075;0.00075;0.00075
7;2;12;6;1000;24;0.00075;0.00075;0.00075
8;2;9;6;1000;24;0.00075;0.00075;0.00075
9;2;6;6;1000;24;0.00075;0.00075;0.00075
10;2;1;6;1000;24;0.00075;0.00075;0.00075
11;2;4;6;1000;24;0.00075;0.00075;0.00075
12;2;5;6;1000;24;0.00075;0.00075;0.00075
13;3;7;6;1000;24;0.00075;0.00075;0.00075
14;3;5;6;1000;24;0.00075;0.00075;0.00075
15;3;11;6;1000;24;0.00075;0.00075;0.00075
16;3;10;6;1000;24;0.00075;0.00075;0.00075
17;3;1;6;1000;24;0.00075;0.00075;0.00075
18;3;6;6;1000;24;0.00075;0.00075;0.00075
19;4;12;6;1000;24;0.00075;0.00075;0.00075
20;4;6;6;1000;24;0.00075;0.00075;0.00075
21;4;5;6;1000;24;0.00075;0.00075;0.00075
22;4;9;6;1000;24;0.00075;0.00075;0.00075
23;4;10;6;1000;24;0.00075;0.00075;0.00075
24;4;8;6;1000;24;0.00075;0.00075;0.00075
25;5;12;6;2000;21;0.00075;0.00075;0.00075
26;5;1;6;1000;24;0.00075;0.00075;0.00075
27;5;9;6;1000;24;0.00075;0.00075;0.00075
28;5;2;6;1000;24;0.00075;0.00075;0.00075
29;5;10;6;1000;24;0.00075;0.00075;0.00075
30;5;7;6;1000;24;0.00075;0.00075;0.00075
31;6;8;6;1000;24;0.00075;0.00075;0.00075
32;6;2;6;1000;24;0.00075;0.00075;0.00075
33;6;12;6;1000;24;0.00075;0.00075;0.00075
34;6;9;6;1000;24;0.00075;0.00075;0.00075
35;6;7;6;1000;24;0.00075;0.00075;0.00075
36;6;5;6;1000;24;0.00075;0.00075;0.00075
37;7;4;6;1000;24;0.00075;0.00075;0.00075
38;7;12;6;1000;24;0.00075;0.00075;0.00075
39;7;3;6;1000;24;0.00075;0.00075;0.00075
40;7;1;6;1000;24;0.00075;0.00075;0.00075
41;7;10;6;1000;24;0.00075;0.00075;0.00075
42;7;5;6;1000;24;0.00075;0.00075;0.00075
43;8;9;6;1000;24;0.00075;0.00075;0.00075
44;8;11;6;1000;24;0.00075;0.00075;0.00075
45;8;3;6;1000;24;0.00075;0.00075;0.00075
46;8;2;6;1000;24;0.00075;0.00075;0.00075
47;8;5;6;1000;24;0.00075;0.00075;0.00075
48;8;10;6;1000;24;0.00075;0.00075;0.00075
49;9;11;6;1000;24;0.00075;0.00075;0.00075
50;9;8;6;1000;24;0.00075;0.00075;0.00075
51;9;12;6;1000;24;0.00075;0.00075;0.00075
52;9;1;6;1000;24;0.00075;0.00075;0.00075
53;9;3;6;1000;24;0.00075;0.00075;0.00075
54;9;5;6;1000;24;0.00075;0.00075;0.00075
55;10;7;6;1000;24;0.00075;0.00075;0.00075
56;10;9;6;1000;24;0.00075;0.00075;0.00075
57;10;6;6;1000;24;0.00075;0.00075;0.00075
58;10;1;6;1000;24;0.00075;0.00075;0.00075
59;10;12;6;1000;24;0.00075;0.00075;0.00075
60;10;8;6;1000;24;0.00075;0.00075;0.00075
61;11;12;6;1000;24;0.00075;0.00075;0.00075
62;11;8;6;1000;24;0.00075;0.00075;0.00075
63;11;3;6;1000;24;0.00075;0.00075;0.00075
64;11;7;6;1000;24;0.00075;0.00075;0.00075
65;11;10;6;1000;24;0.00075;0.00075;0.00075
66;11;1;6;1000;24;0.00075;0.00075;0.00075
67;12;4;6;1000;24;0.00075;0.00075;0.00075
68;12;7;6;1000;24;0.00075;0.00075;0.00075
69;12;6;6;1000;24;0.00075;0.00075;0.00075
70;12;2;6;1000;24;0.00075;0.00075;0.00075
71;12;10;6;1000;24;0.00075;0.00075;0.00075
72;12;3;6;1000;24;0.00075;0.00075;0.00075
