index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;10;1;6;2000;21;0.00075;0.00075;0.00075
2;16;1;6;2500;16;0.00075;0.00075;0.00075
3;16;9;6;2000;21;0.00075;0.00075;0.00075
4;17;13;6;1000;24;0.00075;0.00075;0.00075
5;2;17;6;2000;21;0.00075;0.00075;0.00075
6;2;7;6;2000;21;0.00075;0.00075;0.00075
7;4;13;6;1000;24;0.00075;0.00075;0.00075
8;4;13;6;1000;24;0.00075;0.00075;0.00075
9;6;7;6;1000;24;0.00075;0.00075;0.00075
10;13;14;6;1000;24;0.00075;0.00075;0.00075
11;9;12;6;1000;24;0.00075;0.00075;0.00075
12;14;15;6;1000;24;0.00075;0.00075;0.00075
13;13;2;6;2000;21;0.00075;0.00075;0.00075
14;16;4;6;2000;21;0.00075;0.00075;0.00075
15;11;6;6;1000;24;0.00075;0.00075;0.00075
16;10;5;6;1000;24;0.00075;0.00075;0.00075
17;15;11;6;1000;24;0.00075;0.00075;0.00075
18;16;1;6;2500;16;0.00075;0.00075;0.00075
19;17;3;6;2000;21;0.00075;0.00075;0.00075
20;11;2;6;1000;24;0.00075;0.00075;0.00075
