index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;8;16;6;2000;21;0.00075;0.00075;0.00075
2;11;9;6;1000;24;0.00075;0.00075;0.00075
3;17;12;6;2000;21;0.00075;0.00075;0.00075
4;9;14;6;2000;21;0.00075;0.00075;0.00075
5;5;7;6;1000;24;0.00075;0.00075;0.00075
6;13;9;6;2000;21;0.00075;0.00075;0.00075
7;13;1;6;2000;21;0.00075;0.00075;0.00075
8;8;17;6;2000;21;0.00075;0.00075;0.00075
9;2;9;6;1000;24;0.00075;0.00075;0.00075
10;12;9;6;1000;24;0.00075;0.00075;0.00075
11;15;12;6;1000;24;0.00075;0.00075;0.00075
12;7;15;6;2000;21;0.00075;0.00075;0.00075
13;5;15;6;2000;21;0.00075;0.00075;0.00075
14;5;15;6;2000;21;0.00075;0.00075;0.00075
15;5;13;6;1000;24;0.00075;0.00075;0.00075
16;16;1;6;2500;16;0.00075;0.00075;0.00075
17;6;16;6;2000;21;0.00075;0.00075;0.00075
18;16;8;6;2000;21;0.00075;0.00075;0.00075
19;9;7;6;1000;24;0.00075;0.00075;0.00075
20;1;13;6;2000;21;0.00075;0.00075;0.00075
21;14;4;6;2000;21;0.00075;0.00075;0.00075
22;14;5;6;2000;21;0.00075;0.00075;0.00075
23;16;11;6;2000;21;0.00075;0.00075;0.00075
24;12;13;6;1000;24;0.00075;0.00075;0.00075
25;4;11;6;1000;24;0.00075;0.00075;0.00075
26;12;2;6;2000;21;0.00075;0.00075;0.00075
27;16;1;6;2500;16;0.00075;0.00075;0.00075
28;6;11;6;1000;24;0.00075;0.00075;0.00075
29;17;3;6;2000;21;0.00075;0.00075;0.00075
30;12;15;6;1000;24;0.00075;0.00075;0.00075
31;12;10;6;1000;24;0.00075;0.00075;0.00075
32;16;11;6;2000;21;0.00075;0.00075;0.00075
33;9;5;6;1000;24;0.00075;0.00075;0.00075
34;3;7;6;2000;21;0.00075;0.00075;0.00075
35;9;6;6;1000;24;0.00075;0.00075;0.00075
36;13;14;6;1000;24;0.00075;0.00075;0.00075
37;17;13;6;1000;24;0.00075;0.00075;0.00075
38;15;9;6;2000;21;0.00075;0.00075;0.00075
39;1;7;6;1000;24;0.00075;0.00075;0.00075
40;5;11;6;1000;24;0.00075;0.00075;0.00075
