index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;8;11;3;500;22;0.000375;0.000375;0.000375
2;5;8;3;500;22;0.000375;0.000375;0.000375
3;9;4;3;500;22;0.000375;0.000375;0.000375
4;4;1;3;500;22;0.000375;0.000375;0.000375
5;4;8;3;500;22;0.000375;0.000375;0.000375
6;5;4;3;500;22;0.000375;0.000375;0.000375
7;8;3;3;500;22;0.000375;0.000375;0.000375
8;8;5;3;500;22;0.000375;0.000375;0.000375
9;3;2;3;500;22;0.000375;0.000375;0.000375
10;10;8;3;500;22;0.000375;0.000375;0.000375
11;7;1;3;500;22;0.000375;0.000375;0.000375
12;1;10;3;500;22;0.000375;0.000375;0.000375
13;2;10;3;500;22;0.000375;0.000375;0.000375
14;2;11;3;500;22;0.000375;0.000375;0.000375
15;9;12;3;500;22;0.000375;0.000375;0.000375
16;2;5;3;500;22;0.000375;0.000375;0.000375
17;4;10;3;500;22;0.000375;0.000375;0.000375
18;4;6;3;500;22;0.000375;0.000375;0.000375
19;6;10;3;500;22;0.000375;0.000375;0.000375
20;5;8;3;500;22;0.000375;0.000375;0.000375
21;10;3;3;500;22;0.000375;0.000375;0.000375
22;8;7;3;500;22;0.000375;0.000375;0.000375
23;12;7;3;500;22;0.000375;0.000375;0.000375
24;6;5;3;500;22;0.000375;0.000375;0.000375
25;11;7;3;500;22;0.000375;0.000375;0.000375
26;11;4;3;500;22;0.000375;0.000375;0.000375
27;2;1;3;500;22;0.000375;0.000375;0.000375
28;1;12;4;1000;16;0.0005;0.0005;0.0005
29;8;10;3;500;22;0.000375;0.000375;0.000375
30;7;3;3;500;22;0.000375;0.000375;0.000375
31;12;9;3;500;22;0.000375;0.000375;0.000375
32;3;5;3;500;22;0.000375;0.000375;0.000375
33;9;3;4;1000;16;0.0005;0.0005;0.0005
34;2;5;3;500;22;0.000375;0.000375;0.000375
35;8;3;3;500;22;0.000375;0.000375;0.000375
36;12;2;4;1000;16;0.0005;0.0005;0.0005
37;4;6;3;500;22;0.000375;0.000375;0.000375
38;8;12;3;500;22;0.000375;0.000375;0.000375
39;12;7;3;500;22;0.000375;0.000375;0.000375
40;3;10;3;500;22;0.000375;0.000375;0.000375
41;5;1;3;500;22;0.000375;0.000375;0.000375
42;8;6;3;500;22;0.000375;0.000375;0.000375
43;12;6;3;500;22;0.000375;0.000375;0.000375
44;1;9;3;500;22;0.000375;0.000375;0.000375
45;10;8;3;500;22;0.000375;0.000375;0.000375
46;7;1;3;500;22;0.000375;0.000375;0.000375
47;11;2;3;500;22;0.000375;0.000375;0.000375
48;10;9;3;500;22;0.000375;0.000375;0.000375
49;1;3;3;500;22;0.000375;0.000375;0.000375
50;12;2;4;1000;16;0.0005;0.0005;0.0005
