index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;10;7;6;2500;16;0.00075;0.00075;0.00075
2;10;12;6;2000;21;0.00075;0.00075;0.00075
3;4;7;6;2000;21;0.00075;0.00075;0.00075
4;8;12;6;2000;21;0.00075;0.00075;0.00075
5;9;3;3;5000;13;0.000375;0.000375;0.000375
6;12;3;3;5000;13;0.000375;0.000375;0.000375
7;1;4;6;2500;16;0.00075;0.00075;0.00075
8;4;6;6;2000;21;0.00075;0.00075;0.00075
9;8;6;3;5000;13;0.000375;0.000375;0.000375
10;11;2;3;5000;13;0.000375;0.000375;0.000375
11;14;10;6;2000;21;0.00075;0.00075;0.00075
12;12;3;3;5000;13;0.000375;0.000375;0.000375
13;6;7;6;2500;16;0.00075;0.00075;0.00075
14;6;3;6;2500;16;0.00075;0.00075;0.00075
15;13;1;3;5000;13;0.000375;0.000375;0.000375
16;12;11;6;2000;21;0.00075;0.00075;0.00075
17;7;2;6;2500;16;0.00075;0.00075;0.00075
18;9;11;6;2000;21;0.00075;0.00075;0.00075
19;11;10;6;2500;16;0.00075;0.00075;0.00075
20;6;3;6;2500;16;0.00075;0.00075;0.00075
21;1;8;3;5000;13;0.000375;0.000375;0.000375
22;11;12;6;2000;21;0.00075;0.00075;0.00075
23;12;1;3;5000;13;0.000375;0.000375;0.000375
24;1;11;3;5000;13;0.000375;0.000375;0.000375
25;5;3;6;2500;16;0.00075;0.00075;0.00075
26;5;10;6;2500;16;0.00075;0.00075;0.00075
27;7;4;6;2000;21;0.00075;0.00075;0.00075
28;5;11;3;5000;13;0.000375;0.000375;0.000375
29;7;14;6;2500;16;0.00075;0.00075;0.00075
30;4;11;6;2500;16;0.00075;0.00075;0.00075
31;11;6;3;5000;13;0.000375;0.000375;0.000375
32;14;8;6;2000;21;0.00075;0.00075;0.00075
33;11;5;3;5000;13;0.000375;0.000375;0.000375
34;11;1;3;5000;13;0.000375;0.000375;0.000375
35;4;10;3;5000;13;0.000375;0.000375;0.000375
36;7;6;6;2500;16;0.00075;0.00075;0.00075
37;2;8;3;5000;13;0.000375;0.000375;0.000375
38;14;10;6;2000;21;0.00075;0.00075;0.00075
39;7;10;6;2500;16;0.00075;0.00075;0.00075
40;3;12;3;5000;13;0.000375;0.000375;0.000375
41;7;12;6;2500;16;0.00075;0.00075;0.00075
42;5;13;3;5000;13;0.000375;0.000375;0.000375
43;2;12;3;5000;13;0.000375;0.000375;0.000375
44;11;1;3;5000;13;0.000375;0.000375;0.000375
45;10;9;6;2000;21;0.00075;0.00075;0.00075
46;7;2;6;2500;16;0.00075;0.00075;0.00075
47;7;14;6;2500;16;0.00075;0.00075;0.00075
48;11;8;6;2500;16;0.00075;0.00075;0.00075
49;9;2;3;5000;13;0.000375;0.000375;0.000375
50;7;8;6;1000;24;0.00075;0.00075;0.00075
51;8;10;6;2000;21;0.00075;0.00075;0.00075
52;6;11;3;5000;13;0.000375;0.000375;0.000375
53;14;5;3;5000;13;0.000375;0.000375;0.000375
54;14;10;6;2000;21;0.00075;0.00075;0.00075
55;8;13;6;2000;21;0.00075;0.00075;0.00075
56;13;11;6;2000;21;0.00075;0.00075;0.00075
57;13;9;6;2000;21;0.00075;0.00075;0.00075
58;9;12;6;1000;24;0.00075;0.00075;0.00075
59;11;5;3;5000;13;0.000375;0.000375;0.000375
60;8;9;6;1000;24;0.00075;0.00075;0.00075
61;1;8;3;5000;13;0.000375;0.000375;0.000375
62;3;13;3;5000;13;0.000375;0.000375;0.000375
63;8;5;6;2000;21;0.00075;0.00075;0.00075
64;5;7;6;2000;21;0.00075;0.00075;0.00075
65;2;3;6;1000;24;0.00075;0.00075;0.00075
66;9;5;6;2500;16;0.00075;0.00075;0.00075
67;3;7;3;5000;13;0.000375;0.000375;0.000375
68;11;1;3;5000;13;0.000375;0.000375;0.000375
69;13;11;6;2000;21;0.00075;0.00075;0.00075
70;1;7;3;5000;13;0.000375;0.000375;0.000375
71;11;1;3;5000;13;0.000375;0.000375;0.000375
72;12;3;3;5000;13;0.000375;0.000375;0.000375
73;1;4;6;2500;16;0.00075;0.00075;0.00075
74;14;11;6;2000;21;0.00075;0.00075;0.00075
75;8;3;3;5000;13;0.000375;0.000375;0.000375
76;14;1;3;5000;13;0.000375;0.000375;0.000375
77;12;5;3;5000;13;0.000375;0.000375;0.000375
78;14;5;3;5000;13;0.000375;0.000375;0.000375
79;10;12;6;2000;21;0.00075;0.00075;0.00075
80;6;10;6;2000;21;0.00075;0.00075;0.00075
81;6;1;3;5000;13;0.000375;0.000375;0.000375
82;3;6;6;2500;16;0.00075;0.00075;0.00075
83;4;8;6;2500;16;0.00075;0.00075;0.00075
84;12;9;6;1000;24;0.00075;0.00075;0.00075
85;1;5;3;5000;13;0.000375;0.000375;0.000375
86;8;5;6;2000;21;0.00075;0.00075;0.00075
87;11;2;3;5000;13;0.000375;0.000375;0.000375
88;8;4;6;2500;16;0.00075;0.00075;0.00075
89;3;4;6;2000;21;0.00075;0.00075;0.00075
90;3;9;3;5000;13;0.000375;0.000375;0.000375
91;1;13;3;5000;13;0.000375;0.000375;0.000375
92;2;9;3;5000;13;0.000375;0.000375;0.000375
93;1;13;3;5000;13;0.000375;0.000375;0.000375
94;2;12;3;5000;13;0.000375;0.000375;0.000375
95;1;5;3;5000;13;0.000375;0.000375;0.000375
96;2;6;3;5000;13;0.000375;0.000375;0.000375
97;7;8;6;1000;24;0.00075;0.00075;0.00075
98;4;3;6;2000;21;0.00075;0.00075;0.00075
99;6;11;3;5000;13;0.000375;0.000375;0.000375
100;6;13;6;2500;16;0.00075;0.00075;0.00075
