index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;25;13;3;5000;13;0.000375;0.000375;0.000375
2;2;7;6;2000;21;0.00075;0.00075;0.00075
3;17;9;6;2000;21;0.00075;0.00075;0.00075
4;22;30;6;2500;16;0.00075;0.00075;0.00075
5;8;15;6;2500;16;0.00075;0.00075;0.00075
6;17;5;6;2000;21;0.00075;0.00075;0.00075
7;18;11;6;2500;16;0.00075;0.00075;0.00075
8;3;22;6;1000;24;0.00075;0.00075;0.00075
9;7;29;6;2000;21;0.00075;0.00075;0.00075
10;21;12;6;2500;16;0.00075;0.00075;0.00075
11;18;3;6;1000;24;0.00075;0.00075;0.00075
12;24;11;6;2500;16;0.00075;0.00075;0.00075
13;30;22;6;2500;16;0.00075;0.00075;0.00075
14;14;26;6;2000;21;0.00075;0.00075;0.00075
15;17;15;6;2500;16;0.00075;0.00075;0.00075
16;17;12;6;1000;24;0.00075;0.00075;0.00075
17;6;15;6;2000;21;0.00075;0.00075;0.00075
18;31;18;6;2000;21;0.00075;0.00075;0.00075
19;18;17;6;2000;21;0.00075;0.00075;0.00075
20;11;10;6;2500;16;0.00075;0.00075;0.00075
21;27;23;6;2500;16;0.00075;0.00075;0.00075
22;19;6;6;2000;21;0.00075;0.00075;0.00075
23;29;14;6;2000;21;0.00075;0.00075;0.00075
24;23;9;6;2500;16;0.00075;0.00075;0.00075
25;31;25;6;2500;16;0.00075;0.00075;0.00075
26;23;15;6;2000;21;0.00075;0.00075;0.00075
27;7;6;6;2000;21;0.00075;0.00075;0.00075
28;18;27;6;2000;21;0.00075;0.00075;0.00075
29;14;29;6;2000;21;0.00075;0.00075;0.00075
30;30;12;6;2500;16;0.00075;0.00075;0.00075
