index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;12;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
2;5;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;17;11;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
4;1;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
5;4;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;8;15;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
7;6;16;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
8;9;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;17;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;6;2;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
11;7;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;12;18;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
13;1;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
14;6;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;7;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
16;5;12;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
17;3;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;8;14;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
19;15;14;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
20;9;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;9;11;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
22;1;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;10;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
24;14;16;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
25;5;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
26;15;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
27;17;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
28;2;12;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
29;9;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
30;4;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;1;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
32;2;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
33;9;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
34;18;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
35;17;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;7;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
37;6;17;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
38;4;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
39;16;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
40;14;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
41;6;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
42;14;15;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
43;16;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
44;17;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
45;1;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
46;12;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
47;3;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
48;10;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
49;2;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
50;15;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
51;4;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
52;8;15;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
53;13;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
54;3;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
55;12;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
56;8;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
57;1;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
58;11;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
59;6;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
60;13;17;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
61;8;12;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
62;9;18;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
63;10;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
64;6;15;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
65;1;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
66;1;11;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
67;5;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
68;13;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
69;8;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
70;1;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
