index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;9;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;11;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
3;10;18;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
4;9;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
5;14;10;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
6;16;8;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
7;10;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;14;5;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
9;15;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;2;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;13;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;5;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;6;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
14;12;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;3;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;12;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
17;8;5;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
18;3;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;8;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;3;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;10;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
22;15;12;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
23;2;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;7;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;16;17;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
26;5;18;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
27;8;16;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
28;17;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;13;4;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
30;7;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;4;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
32;6;9;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
33;15;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
34;12;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
35;2;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;5;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
37;13;18;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
38;5;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
39;17;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
40;7;15;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
41;1;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
42;2;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
43;17;5;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
44;14;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
45;2;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
46;7;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
47;14;13;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
48;7;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
49;16;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
50;9;12;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
51;5;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
52;5;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
53;11;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
54;14;18;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
55;2;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
56;1;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
57;18;13;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
58;16;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
59;15;3;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
60;1;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
61;18;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
62;10;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
63;11;17;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
64;2;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
65;10;14;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
66;4;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
67;13;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
68;5;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
69;17;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
70;10;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
71;16;12;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
72;6;3;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
73;4;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
74;7;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
75;5;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
76;5;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
77;5;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
78;7;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
79;17;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
80;9;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
81;7;13;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
82;14;2;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
83;6;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
84;17;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
85;4;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
86;13;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
87;7;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
88;14;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
89;4;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
90;6;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
91;5;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
