index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;16;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
2;11;17;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
3;10;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;7;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
5;11;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;2;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;9;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
8;4;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;7;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
10;3;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;7;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;2;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;5;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;7;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
15;7;12;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
16;10;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
17;13;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;9;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;3;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
20;2;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
21;2;6;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
22;2;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;4;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;6;12;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
25;7;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
26;4;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;14;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;2;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
29;13;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
30;2;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;10;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
32;6;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
33;1;11;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
34;11;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
35;11;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;17;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
37;9;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
38;15;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
39;14;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
40;1;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
41;17;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
42;2;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
43;11;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
44;9;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
45;5;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
46;12;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
47;9;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
48;7;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
49;17;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
50;17;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
51;16;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
52;16;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
53;5;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
54;9;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
55;13;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
56;17;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
57;8;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
58;2;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
59;3;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
60;6;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
61;11;17;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
