index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;4;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;17;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
3;1;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;8;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
5;14;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
6;12;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;17;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
8;9;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;8;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;11;1;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
11;5;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;2;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
13;7;1;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
14;10;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
15;7;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;15;14;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
17;1;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;8;17;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
19;7;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
20;14;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;9;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;13;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
23;7;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;8;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
25;14;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;12;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
27;16;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
28;17;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
29;3;13;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
30;12;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
