index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;17;4;6;2000;21;0.00075;0.00075;0.00075
2;4;6;6;2000;21;0.00075;0.00075;0.00075
3;8;7;6;1000;24;0.00075;0.00075;0.00075
4;6;3;6;1000;24;0.00075;0.00075;0.00075
5;8;17;6;2000;21;0.00075;0.00075;0.00075
6;15;1;6;2000;21;0.00075;0.00075;0.00075
7;7;12;6;1000;24;0.00075;0.00075;0.00075
8;4;5;6;1000;24;0.00075;0.00075;0.00075
9;1;13;6;2000;21;0.00075;0.00075;0.00075
10;4;17;6;2000;21;0.00075;0.00075;0.00075
11;8;14;6;1000;24;0.00075;0.00075;0.00075
12;11;16;6;2000;21;0.00075;0.00075;0.00075
13;11;7;6;1000;24;0.00075;0.00075;0.00075
14;15;8;6;2000;21;0.00075;0.00075;0.00075
15;6;3;6;1000;24;0.00075;0.00075;0.00075
16;14;16;6;1000;24;0.00075;0.00075;0.00075
17;6;3;6;1000;24;0.00075;0.00075;0.00075
18;3;11;6;1000;24;0.00075;0.00075;0.00075
19;2;11;6;1000;24;0.00075;0.00075;0.00075
20;13;12;6;1000;24;0.00075;0.00075;0.00075
